instrument_id,symbol,instrument_name,asset_class,exchange,sector,market_cap_usd,avg_daily_volume,beta,volatility_30d,sharpe_ratio,correlation_to_index,dividend_yield,pe_ratio,debt_to_equity,esg_score,liquidity_score,credit_rating
INST_01207,KPOG,Advanced Corp,FX,NYSE,Healthcare,194854982763.65967,16085545.178917993,0.8571216615144395,1.1768763367803798,1.9632645850961148,0.22020460738180714,0.03175465641099683,22.770351658746794,1.913553603665454,46.362641630054206,80.36590719843062,AA
INST_01208,TJUZ,Elite Systems,Crypto,LSE,Industrial,778854110824.8198,28904980.253940962,2.021400505974806,1.2529486080027517,1.3795996391585401,0.2279489462036033,0.10899419479295869,28.382572911301427,4.625397280622347,78.86754574160622,31.186502328277754,B
INST_01209,UARR,Superior Enterprises,FX,NASDAQ,Energy,1739407398307.115,1561198.0011181077,-0.10454875871164004,2.2151029165429277,2.8343648183183117,0.30162105871697564,0.035766837499592856,64.47840505894798,4.661453020170566,50.22860522125731,72.19024176395385,B
INST_01210,MQDO,Strategic Partners,Derivatives,TSE,Consumer,1827586947921.574,20004914.76019715,2.079508516137593,0.9076757179863102,-0.8607146491247772,-0.2208584452190797,0.09326363888921374,110.49175278721071,1.17175628554913,42.204309021538776,35.52108222216635,CCC
INST_01211,XEQB,Global Manufacturing,Crypto,HKEX,Energy,117513251879.80267,22957108.699883576,0.7887437695116053,0.8028454002255594,-0.3160206494934408,0.3650181038731546,0.07015161130205018,9.258281594376415,2.4507485061782437,70.42539387190622,59.89440796890779,BB
INST_01212,ALZP,Prime Technologies,Derivatives,TSE,Energy,375290436573.2683,45216573.23927719,-1.0765800837320438,0.7434528712045542,0.6784969766115636,0.44585631127845016,0.030525620524178874,18.123246085002844,4.579566200848507,89.36902402642357,92.27579539778904,CCC
INST_01213,OLQB,Advanced Technologies,Crypto,HKEX,Financial,1714557459337.3127,27367488.85058196,-0.840080643580082,1.9804810716361907,2.633765222333896,-0.18399054519818858,0.0031497253953930823,138.0217944098963,2.9254334894748792,45.135552484606585,96.98888395090324,BB
INST_01214,UUUU,Prime Enterprises,Commodity,LSE,Technology,1382239428310.774,36513081.196588285,0.061231042720022444,0.590215335542557,-0.15685066403169134,-0.06635167634807959,0.08141146809423505,143.02091767683228,2.8123006892049123,21.419970481249404,78.39596185706588,AAA
INST_01215,EXNX,Superior Group,Fixed Income,Euronext,Financial,813940499667.702,20888725.181842856,-1.5184608381368356,2.1214178040338285,1.5010415655832565,-0.6103755071793525,0.007830401284739025,59.10241854778769,1.358546807486668,30.392185988606855,96.17385711917234,BB
INST_01216,EJEW,Strategic Corp,Crypto,LSE,Healthcare,1407148626502.7712,11284145.807620257,1.3844831042572006,0.3759030159696083,-0.9504601099144776,0.7247414859668999,0.11636186097035844,143.70647360002908,2.229731729988433,54.33656230023885,55.75277311571214,A
INST_01217,RWMQ,Dynamic Manufacturing,Fixed Income,TSE,Energy,757642716702.5521,32942259.935727477,-1.6048937506210779,1.7555372379638945,-0.6965171789271856,-0.3745525581547024,0.0490204187020823,130.77771228765195,4.192737800730342,68.48617619122294,74.85023279760108,CCC
INST_01218,RAVB,Dynamic Systems,Derivatives,NASDAQ,Financial,1430154233204.948,17192585.88058194,-0.6401627833703964,0.6700244182619493,1.2063631816048441,0.6592078842946725,0.012213737176992423,72.98033079933344,4.615710765678672,23.360815289196395,63.18574152523918,AAA
INST_01219,SRNS,Global Partners,Commodity,NYSE,Consumer,770430162196.0463,1064993.6544248448,-1.6947282070732048,0.9325320744908415,1.2407799997538063,0.5146016136376605,0.024471964418199675,87.7639336900387,3.093074490964031,58.57974255336049,36.66266974988468,CCC
INST_01220,BDKT,Global Solutions,FX,LSE,Financial,714127803997.8329,48815123.8676083,0.23027230686370537,2.132607696918565,1.0670253190369938,-0.3566285697926236,0.03237390539471222,95.98057776761505,3.85310746588077,36.584624626866606,67.77147842819193,BB
INST_01221,UHRQ,Elite Systems,FX,TSE,Energy,1146945655283.049,38435889.87646716,1.8934820555353369,1.5521026492636576,2.901366890655801,0.8104902529565696,0.06676654430963336,89.8585536679184,4.418143514419379,84.7420151387274,89.89397553964966,AA
INST_01222,HEML,Prime Enterprises,Fixed Income,NYSE,Financial,752690097867.3232,2891480.9769411786,-0.1752483147720274,1.0138577182297692,0.9160652687983832,-0.5563984965977145,0.07653871439395403,17.45639119610749,4.702854880535191,63.36451487351992,72.99732001587218,BB
INST_01223,DYCV,Strategic Technologies,FX,NASDAQ,Industrial,1058326488012.7266,12325337.778868783,0.16534615052629098,1.770142978664258,-0.6482023607405552,-0.568757235215344,0.11011256599289916,141.84244536576884,1.8360198276787103,56.78216499365733,56.11753513907219,BBB
INST_01224,AGDY,Advanced Supply Co,Equity,HKEX,Technology,1867772631395.0269,14781138.148853503,-0.4432695683444814,0.4475922639884804,-0.5798492571886169,-0.3491447912626639,0.039627134993628736,115.69724580695487,0.3679885524789084,66.84179435708026,79.97928518999203,BBB
INST_01225,QAYA,Elite Manufacturing,Crypto,TSE,Healthcare,454839152916.2683,27639901.123980578,-1.1806942464367363,0.28899314341372895,0.1430719517581811,0.6265393290978323,0.06716991700533138,113.79334060694062,3.9722896154584157,31.322145662099583,82.91848178246977,B
INST_01226,VYVF,Innovative Solutions,Crypto,TSE,Industrial,1967629458727.8315,14551263.295326198,0.08107493745579797,0.11553795799114122,0.21952944418309706,0.08967185553501411,0.019020401180320733,122.36301765712011,2.974064991517715,55.4934792645014,38.688646213465944,BB
INST_01227,ZGBK,Innovative Systems,Crypto,Euronext,Healthcare,877633567351.0542,45575517.39257656,1.2312657505302491,0.17308804487901863,1.9923337330702515,0.031203458158916453,0.06656845883333236,142.2377503974174,0.13671674685227064,64.96079882511717,69.7340875990975,AA
INST_01228,ANYM,Strategic Industries,FX,Euronext,Financial,1035374353687.6484,42020703.935076,-1.7780153125106173,1.2798404527162701,0.8253157983527628,-0.3525643485905694,0.14653863407547968,88.92342868534593,4.3039961169138445,52.425703568659465,70.16645865901998,AAA
INST_01229,EGEY,Elite Systems,Derivatives,HKEX,Financial,1791026241767.1208,47193422.73586331,0.9326418122832951,0.8953562454018433,0.9965093574004276,-0.29099114361205836,0.006838731130408315,19.565473319882948,2.044233321341796,87.48893359494508,49.57005653778365,B
INST_01230,EPNF,Elite Corp,Crypto,Euronext,Financial,28264779123.705986,19301955.996086065,2.83049604681449,1.9785695201062181,2.9470801700228413,-0.36631607279976763,0.006351599970302662,129.9819508219354,1.5308658230992438,29.56359371286179,46.005382432052556,CCC
INST_01231,LYES,Superior Technologies,Commodity,LSE,Technology,166150310361.81,24994210.925744943,0.1036194256923082,0.2663788711585135,2.4067676505057842,0.12258086650058264,0.03144144948777173,75.36993223556857,1.30937618030466,56.32204980458602,85.28356665951928,AAA
INST_01232,ZUCG,Innovative Solutions,Equity,Euronext,Healthcare,1370706374911.9585,11685966.016410004,-0.7318845099649911,0.256215095241762,-0.4334146793476261,-0.5316127050763781,0.10263403717685228,44.439930493047235,2.5309532929330585,98.37092812675441,78.75101673836323,B
INST_01233,UDCA,Strategic Industries,Derivatives,TSE,Technology,699844113649.5544,22941313.860288188,1.7570965779010086,2.497856599409367,2.8959747057094734,-0.13912102010193939,0.13606491490465875,19.086112595546265,1.2882988691063646,89.24892700856641,92.91422989738732,BB
INST_01234,XTPK,Superior Manufacturing,FX,LSE,Healthcare,814325876529.6647,36015296.64112997,-0.7606089732582211,0.3256004584323283,2.6351312462468384,0.8121812387269449,0.0992748352960057,82.4501182462974,3.700297174441478,98.90036862244716,45.57014576218966,CCC
INST_01235,QYLT,Innovative Technologies,Fixed Income,NASDAQ,Industrial,1479723675881.488,29946093.851420958,1.935015088044052,0.2988140159328322,-0.23736447731171317,0.13783493538930702,0.029680038556588434,5.110744145743649,3.2614639350007204,96.57687711654918,89.29171256029528,B
INST_01236,GPBM,Innovative Industries,Derivatives,TSE,Financial,1106386174648.5908,25426363.69714269,0.7508803257478922,1.1855143340709566,1.0898951540853892,0.20012666131056034,0.012292213038428439,111.44366753376545,3.5517057944346915,59.089965072947415,82.25902576960482,A
INST_01237,HOHM,Premier Systems,Commodity,NASDAQ,Energy,1212291939177.6943,2857048.4245007345,0.3572079158040742,0.2726235932792987,1.715346246243676,0.15813963639886486,0.14983688104657353,119.16870022988608,4.5231957867356805,89.27104367184809,96.24234863724338,CCC
INST_01238,RMNP,Prime Industries,Crypto,LSE,Consumer,840374530184.2246,45453856.03616245,1.0910616383575649,0.3277728469524184,1.9984168261988402,0.3938914513028924,0.08468578258591115,52.625193736450164,0.20164397796313127,74.65986028791633,85.44301211380743,CCC
INST_01239,XVMY,Dynamic Enterprises,Equity,HKEX,Healthcare,438300061808.1535,43304700.98995292,-0.5204128782412631,1.613976420244587,1.2505163541713387,0.6167275466710829,0.020262283562809045,104.82632894191659,0.767902449094251,28.822026730179566,96.40890390856516,BBB
INST_01240,FGHF,Alpha Supply Co,Commodity,NYSE,Consumer,361241468020.5449,14686638.205654383,-0.34402335625473013,1.295429192237119,-0.6057693968534514,0.8897483643429727,0.06049322538809397,16.325434050928727,4.527396094011452,77.07160732526394,92.5960602971723,BBB
INST_01241,SDIE,Dynamic Manufacturing,Fixed Income,NASDAQ,Energy,3908229597.9276137,41700158.36951119,-1.3033475503701872,1.982553838919672,2.2285600455330323,0.15781585021234157,0.006734461541387543,134.6331238418665,4.6641172132706945,71.96501981639673,93.91022232294036,AAA
INST_01242,FVUB,Global Solutions,FX,NYSE,Consumer,206012576127.09317,27757229.9831169,2.4206089781949744,1.820090783147665,-0.6543748682438553,0.046739089395877786,0.09528697178241176,23.83770138623349,1.2042578313198637,21.6034681216724,42.25344308710438,A
INST_01243,SIXB,Premier Manufacturing,Crypto,Euronext,Financial,1754085558724.609,17091512.202958714,2.4870911911300553,0.9556857125257943,2.579899272284608,-0.0748829971730357,0.06438690855933087,59.62138660298589,4.154622042198354,58.973439827689056,34.25728370470255,A
INST_01244,BQOM,Premier Solutions,Crypto,TSE,Technology,1536939426341.4624,7339797.511969178,-0.4545432339566946,0.17286938716428651,0.5918730353329109,0.05351602238256414,0.010588451217889937,55.267225870262074,1.56824584271464,45.66262438353108,32.07980802870467,B
INST_01245,XBQH,Innovative Group,Crypto,HKEX,Financial,566840352488.3483,45954011.78817754,0.9565113958247475,1.4828394542188585,0.88448076179482,-0.2681125275041475,0.03162951601063408,25.465504235577196,2.953677661351427,67.67056464242208,83.98651448784565,B
INST_01246,BWYM,Strategic Technologies,Crypto,NYSE,Industrial,745613682619.8151,4720056.854828966,2.619083172905821,1.078639844716816,1.4735362339214042,0.27161017375945096,0.03635657680632625,17.64388027533615,1.23704020877963,30.30161870955518,53.31537392426355,BB
INST_01247,ZOUF,Alpha Industries,Equity,Euronext,Technology,1587972909192.293,28525295.697311487,2.5809435125868765,2.368589723076514,-0.9931604789556139,-0.15020008767272408,0.08371814520825753,71.19397724708614,3.198018828261133,40.65135830020114,80.1349464550294,A
INST_01248,XHMG,Advanced Corp,FX,TSE,Healthcare,1278682500185.95,36598475.57334316,0.7493745340874733,0.5801312432798574,-0.5167658895078522,0.7455722245323055,0.144801096764141,66.02356959319636,4.276428154422738,39.29681924099924,72.06929456054637,AA
INST_01249,LOTR,Elite Supply Co,Fixed Income,HKEX,Energy,816262216657.8597,10568690.981540095,-1.3291145859537972,1.8299729059902177,2.730706979969268,-0.6430051552099569,0.14147789985460943,8.57780856989966,1.2381787701236602,46.41637283644119,32.76201401987011,BBB
INST_01250,OBWC,Premier Partners,Commodity,HKEX,Energy,482202829409.3781,7583912.680594128,0.03593844529169399,2.4667866363071678,-0.6831442338916536,0.13184363556291345,0.09759313708956605,28.474090338659412,4.699633787207657,57.210105830640074,32.254237189048,AA
INST_01251,TPRG,Innovative Technologies,Fixed Income,NASDAQ,Consumer,1219240940246.2815,40266373.699534185,2.153038247371698,0.583665007733297,2.2304595941088547,-0.13123227140250837,0.035014415042258176,68.18650991447038,1.3574076854645845,73.16904127301306,82.34855689694321,BBB
INST_01252,IPWO,Superior Manufacturing,Fixed Income,TSE,Industrial,1778942630329.8477,6076733.396074876,-0.21739079882259138,0.805660163140395,2.148034698183481,-0.735540572938591,0.027903150057438486,31.12246647020883,4.574386285188028,42.8347393835231,84.99163253168796,B
INST_01253,VHSZ,Premier Systems,FX,HKEX,Energy,1392877057829.5317,34740794.66753101,2.8234639723074997,1.461621042577676,-0.7560007547310192,0.49102544608722476,0.14805525240743692,64.75694240711192,4.13342510443057,89.82681499881123,78.62021995104942,AA
INST_01254,AKHG,Premier Partners,Fixed Income,TSE,Consumer,76511896868.04393,22104974.58648447,0.25217679220989364,1.6090851946562255,0.4213225284605455,-0.6580009805761128,0.08975829350452381,126.33581001873499,0.3707842442220932,80.58791843175149,35.452773331933,A
INST_01255,RRWZ,Dynamic Systems,Crypto,Euronext,Financial,1892934765584.3123,23922115.32884887,-0.8396043097680548,0.35959573273336365,-0.14412281459606513,0.24225008661090697,0.07253137434162645,59.75978627779203,3.200874607614373,32.02399979966232,44.951704840071066,CCC
INST_01256,IJKB,Elite Industries,Equity,NYSE,Financial,1270803182138.5164,47621492.921486065,-1.5455342208658127,1.240646710589271,2.4581930866466086,-0.6525832382299016,0.02187027884902734,47.98138648262805,2.1086215346773187,91.71669206340849,95.85652545665847,BB
INST_01257,CPZM,Innovative Technologies,FX,HKEX,Financial,1339521947958.167,43433522.89577995,2.0155462791444876,2.0338287204903063,2.358760614498245,0.4816539289591655,0.03094161398104988,90.29970294754855,2.651690148052104,71.70411611791997,48.322835954337364,BBB
INST_01258,IGRE,Premier Enterprises,Fixed Income,HKEX,Financial,1216977668663.1265,16254678.867387043,0.49230279733701865,1.7258226735790891,1.250488844752803,-0.4547730195922747,0.03576476829138992,135.78762259785978,2.2602967339807565,62.704433566995014,44.55441710874652,B
INST_01259,TAHL,Innovative Partners,Fixed Income,Euronext,Consumer,1440440558957.0078,29919724.054586984,-1.4716018285242392,2.3977152650061178,2.9049693758732373,-0.051008168457924996,0.026570296593313798,141.08668555171147,1.1619727716248036,41.09559874249578,53.65886369382597,CCC
INST_01260,FZPY,Elite Solutions,Derivatives,NYSE,Industrial,1292472214524.4548,40866818.14727581,0.29898237320689347,1.5632027967575948,2.515058092440239,0.8611950064768494,0.03328051347631971,96.17830677936392,0.6783432205039369,73.2793780437046,49.06083558045666,A
INST_01261,YFZK,Global Supply Co,Derivatives,TSE,Financial,637181548316.3063,12163811.250675367,-1.9452820493938314,0.4879162966228704,0.1776520631289058,-0.7058469977670793,0.03962837658038544,42.23105009408905,1.2126405687540642,45.830530472452736,42.369633166642416,AAA
INST_01262,NXEG,Alpha Group,Commodity,TSE,Consumer,1121180221070.375,38555117.8970217,-1.375298815557291,2.0674323146402336,-0.2695503120838998,0.48573567999225964,0.07187826525957307,28.86917643691539,0.403810006734589,65.55438624757709,68.89019508102619,A
INST_01263,SRAT,Advanced Manufacturing,FX,HKEX,Financial,1461237986149.0867,49152798.65664566,0.6517155232554663,1.6135958331646914,1.8176660435585976,-0.27968537329494014,0.010770944032292501,118.76024733128185,3.2710730620714,66.25198523893707,32.01561565239879,CCC
INST_01264,CGRL,Elite Systems,Equity,HKEX,Healthcare,815805578120.638,16032495.80974038,-1.4224816319809812,0.929528460645874,2.6708197519798116,0.5447998835948951,0.0772485334258683,56.80492734949178,2.171939173623775,64.18730073695379,51.99215339980018,CCC
INST_01265,FMVO,Premier Solutions,Fixed Income,HKEX,Technology,928656343537.4752,48279561.78439618,0.359478580961782,1.3621399805036842,2.2962478831945927,0.6688814765421243,0.023735348347513785,130.41468341273088,2.4269451261361756,61.869410285766904,66.51504220967318,AA
INST_01266,FZWW,Innovative Partners,Derivatives,Euronext,Consumer,1152634574643.9888,2980848.8576266444,1.3392063780263443,0.6989740731815991,-0.34099777631784933,-0.5510573773775321,0.10445919216154517,5.166438698424717,2.7534550436761647,89.83058736831093,55.69664169615535,AAA
INST_01267,HMIK,Innovative Partners,FX,NASDAQ,Energy,1190513101586.6843,30972644.7803856,0.019408241898397627,1.4475749270948535,1.3849151695838082,0.14320293547161145,0.005136881220567391,133.13992775918342,0.7730321873779716,41.21617860564152,43.04429474679196,CCC
INST_01268,IYDM,Strategic Corp,Equity,TSE,Consumer,316128196323.82355,7946363.603500601,2.2334565248747245,1.0216638292528237,1.880302001020203,-0.7553292181355278,0.024935554105493557,115.79364465980548,3.731083579767551,85.81945265981336,44.040332909291564,CCC
INST_01269,AJRP,Advanced Technologies,Derivatives,NYSE,Energy,70414015252.88126,42755325.93201066,-1.0083776723459081,1.5027136701220096,2.9138406662469745,-0.759577686123326,0.09302050885263977,37.71046166669011,1.3699112994795253,31.510366192248583,72.24967628796152,AA
INST_01270,UMSI,Premier Partners,Derivatives,LSE,Financial,423739136966.8359,39880125.639777504,2.5627347423290026,0.7046697750222035,1.2775001959391772,-0.10298202448928484,0.13692264331056977,40.155859026535325,0.4205249903931424,29.11190483960344,65.44521291591056,BBB
INST_01271,IUJC,Advanced Solutions,Fixed Income,LSE,Healthcare,759191756748.5155,11237686.238604328,1.7536920860804623,0.7305941009979602,0.6954139322486577,-0.3068146538038446,0.14089911006069633,135.51163647023807,0.2914569565989966,55.061420381111425,44.736973339058544,BB
INST_01272,YJXD,Prime Enterprises,Fixed Income,NYSE,Industrial,825949466781.9502,29871667.378540542,1.2823322398653487,1.000873268939164,0.2400621571364332,0.84541772442114,0.14133951289232294,104.48878053885166,1.0509955283070183,88.99486550387549,36.15995825042898,BBB
INST_01273,WOAN,Superior Manufacturing,Equity,NYSE,Consumer,1708435965984.8645,39425175.74551171,-0.31685408906829027,0.40982425914998055,1.8578534498134012,-0.26853485164930024,0.06520128325073561,90.23573574124434,2.5975135283896544,32.05669047811364,98.22126587757919,BBB
INST_01274,IKFG,Advanced Group,FX,TSE,Energy,1685602475667.019,25834459.458096493,-0.42220811464081676,2.3734901695437065,2.493925414937675,0.686473798265425,0.11488341292273327,115.1535267142861,0.15503497123548649,93.18372870045334,61.85096562878668,BB
INST_01275,TLEV,Elite Group,Derivatives,Euronext,Financial,1831322681916.2424,30362833.174192775,2.9256143952888927,1.2655905468535036,1.5933362141876923,-0.5910508512518831,0.11569817997793794,6.315137289570191,0.3850410618706934,35.73174245790706,92.55129548921002,AA
INST_01276,YPVM,Strategic Systems,FX,NYSE,Consumer,1542584270079.355,47594906.15586677,-0.2774274637089684,1.4185884286829367,2.771158949675564,-0.20281068107884082,0.06290301960597584,125.92326632120698,4.736497073894563,64.29036747255009,99.87473891999525,AAA
INST_01277,WAIY,Superior Enterprises,Fixed Income,LSE,Energy,1906809800961.3962,21504318.962244596,-0.08598829070908032,0.6848614274090935,2.0311967569905147,0.5213666867029576,0.11307348918195181,24.92356164391276,3.226051515275458,27.251981092421396,99.84415110931037,A
INST_01278,NNPB,Premier Enterprises,Crypto,LSE,Industrial,498874609114.6334,39861999.70503026,0.0014483383605421452,2.4031999043436074,0.7205713159764993,-0.2070788420471884,0.04973187584944791,15.361682007810648,3.0220641100659207,99.74075757138374,55.2886542308904,AAA
INST_01279,FXBP,Elite Partners,Equity,NYSE,Consumer,1015132851277.9564,4533502.577354906,-0.5975725499765994,1.4883927395839505,0.48551540855545827,0.4882668804837782,0.010541893249461825,62.22193029790125,3.5917203328259077,98.09231208214216,80.99313222740149,BBB
INST_01280,BTOA,Elite Systems,Equity,NYSE,Financial,785684512237.0085,42247883.33105457,1.5589166888489259,0.48009086933093337,2.718181489143449,-0.22710661883036787,0.027571762826829188,135.10360537426058,3.2599267707523993,42.814560669641665,77.5023427059412,BBB
INST_01281,UDNK,Elite Enterprises,Fixed Income,NASDAQ,Industrial,622340483264.9243,7448433.786278091,1.0701633712888161,1.5527545405465588,1.0267441132868225,0.8205969029559741,0.033016729843667304,52.028112846795175,2.651436828439901,51.99223236251665,76.85596113120555,A
INST_01282,EDUK,Premier Enterprises,Derivatives,HKEX,Technology,1530649351176.6384,13429765.038809422,0.2971208177551308,1.7007919833389298,1.2195420135644288,-0.058682978304499644,0.06933985830765284,102.32310241792118,4.958737136155308,55.66942690532615,68.83374439475347,AA
INST_01283,PVBI,Premier Solutions,Equity,LSE,Energy,1458791776075.0332,43053415.44935557,2.1963027781962534,0.1978996802116594,0.7946090900487865,0.014425890701291966,0.01825013962179285,68.17634783326633,0.6510132809964514,92.07898094951291,30.224875257806673,BBB
INST_01284,ZYCT,Strategic Systems,Crypto,Euronext,Healthcare,19736516633.519894,37966567.59822548,-0.7637922816097387,0.5946065150269693,1.9843478165268795,-0.5188620379815206,0.11631090516413815,12.03773330879724,0.29280146749252445,57.07052652577709,38.49516759813555,BBB
INST_01285,KSFI,Elite Partners,Commodity,Euronext,Energy,1456946737308.39,494032.7096488894,-1.7869428354224968,1.3919513005834314,2.7417145222256574,-0.5554406376325384,0.04370270939658036,104.15854450754938,0.8012077490599112,86.73860171038582,70.95825616110075,BBB
INST_01286,GSKL,Superior Group,Fixed Income,HKEX,Technology,52920538964.34191,4602088.263969644,2.797857720389781,1.760251555958009,2.6146847643005544,-0.3534061229238939,0.0746836515435077,12.094304182309207,0.20892935593669115,33.297840495728614,87.9084836845027,AAA
INST_01287,WVAK,Dynamic Partners,Equity,LSE,Technology,1090141695167.6342,37838335.275300115,0.9415830511333141,2.342613376158468,1.1408198683482031,-0.40563793455718195,0.07065830524857523,115.13717580774025,0.0720060683111412,81.01913334689901,48.20091793627372,A
INST_01288,TSDV,Superior Industries,Crypto,NASDAQ,Consumer,1367617569438.1533,37419838.05659998,0.013442754465040618,1.2663238582518024,1.5997124937394949,-0.41949684271061966,0.1305373745610527,53.54945841785767,0.8185914726822979,66.10288914668496,42.769563863090255,AA
INST_01289,LLYB,Global Manufacturing,Derivatives,TSE,Industrial,1664930234232.8936,48030640.97115146,-0.8117824612586693,0.3404115066954566,0.007208871950945994,0.11097713796887576,0.12935744434298807,116.93337070846434,2.8607395910267015,63.2926545992777,66.33250518865573,BB
INST_01290,EVRZ,Premier Technologies,FX,LSE,Financial,449089208459.21075,20194915.538545012,1.0981201421964477,0.9627654430997795,-0.8174727276698412,0.4844622150312783,0.045761219588597114,86.91754746221046,4.44904911792273,63.45934170769402,92.63752199353966,BB
INST_01291,HQME,Innovative Group,Crypto,HKEX,Financial,75014969226.41275,32967859.82498976,-0.08701381389061824,0.4214808492009434,2.319796155853659,-0.5039830707030795,0.05805429427246812,84.32299134596687,2.4672465389792957,69.41740804501347,45.10793485687452,B
INST_01292,XDKW,Innovative Enterprises,Crypto,TSE,Consumer,1463227595953.51,3852399.9795112996,2.8925345682928043,0.36498363168959036,2.2605853632698643,0.12332767966046909,0.053700007348333786,109.01590336847894,3.331657030858224,51.85454428537366,65.05568291815769,BBB
INST_01293,XZQB,Alpha Systems,Derivatives,LSE,Consumer,499504751063.50653,4415610.869564502,-1.3604132560255005,1.287880931988808,2.7648397034526826,0.6337972032259127,0.1240858981064318,71.58341684485168,0.8994544518801745,90.56472454130636,73.15173420823979,B
INST_01294,DNRC,Advanced Industries,Crypto,HKEX,Healthcare,1179542865284.429,25604418.5689814,1.0137309798109495,1.4146174788559696,-0.9605982936508064,0.2547263247357321,0.004901734307205191,12.382369009593173,2.84782744366074,72.83634969990825,38.18891114627535,AA
INST_01295,JGCN,Prime Solutions,Crypto,Euronext,Healthcare,1925253076928.3506,5217847.680158569,-0.7456371617541406,0.6194965156134247,1.6719488302078243,0.8654999760699054,0.13302033281955308,123.81746615244705,2.3596246946690638,64.56832450849052,70.0945025716498,CCC
INST_01296,JQBZ,Global Technologies,Crypto,NYSE,Industrial,319855773544.67426,21927617.751799874,0.5988709163930652,1.9092382515498256,0.913556379197316,0.1852962904432569,0.025926956761866016,146.6937166189636,3.660804231264721,86.17553401870697,82.8204454295811,BB
INST_01297,WMRW,Elite Manufacturing,Derivatives,Euronext,Energy,181335827480.06378,47465794.62125947,-1.9780445983248827,1.200290324130699,0.8572231857859136,-0.49505582818376165,0.03132460837038557,74.92509252657896,2.5865271676115684,53.44243024972684,77.52418568007533,AA
INST_01298,NSZW,Dynamic Partners,Equity,Euronext,Consumer,1304093849393.5781,1542373.1721917333,0.5570680977054225,0.3342203779688463,1.0849694999881079,0.039979456076259634,0.07151535511177017,105.31882643174403,1.3948044057218867,68.1061165753826,75.40897717957182,AAA
INST_01299,PKMX,Alpha Solutions,Commodity,Euronext,Energy,1091183606937.828,23335315.735684976,2.91268840066125,0.4101425745165741,2.968806829254129,0.6632600148191807,0.10615888922904473,54.75863839601521,4.018986233787597,61.509162582389806,94.71710649834822,CCC
INST_01300,EOVF,Global Systems,Equity,Euronext,Financial,1088495015515.6658,12114648.38784826,1.5677615708769057,0.7968150616792504,-0.4710269502567406,-0.45459252060277905,0.054007371156833094,8.396154546300606,2.53684906065304,72.86664452336328,79.53826203053622,AA
INST_01301,BZSD,Prime Partners,Equity,HKEX,Healthcare,1780483048483.564,28085147.569673948,2.214428749282625,0.44306954588857417,0.4225787989347216,0.14236325916829573,0.08700400194006346,39.20279607576355,4.374748957690468,25.276468730236683,90.22790161525757,AAA
INST_01302,WMAS,Innovative Systems,FX,NYSE,Industrial,1764588193660.5486,3965233.738612715,-1.9403240202267291,1.3939460409390865,2.55536992058653,-0.23033512845993132,0.12310138240898388,141.6865439747869,3.444988383541927,80.81089559784252,46.74992839977501,CCC
INST_01303,RZDE,Innovative Technologies,Commodity,HKEX,Financial,1684408480470.0251,44954205.255368516,2.206260567391219,0.5012518292438861,0.34330449167447874,-0.6851325455087551,0.012688936301714564,85.34287044920298,2.90589484666514,57.92423546497909,56.06538731508502,B
INST_01304,DGDT,Premier Supply Co,Fixed Income,TSE,Consumer,1961132312464.8818,3284953.687227062,2.817807187803364,1.0757331606913194,0.44821484954468094,0.1852974305900208,0.1401480919959667,107.77879668236064,0.9869672034788862,20.730470224383986,63.61096348170674,CCC
INST_01305,YQTI,Global Partners,Fixed Income,HKEX,Energy,728123109629.7521,3213958.6838482125,0.1709772848108413,0.2841442210968932,0.836378340455612,-0.02733992753456793,0.011854475793570662,119.84715492959062,1.1879398637523375,65.98944941848927,80.52927451535328,B
INST_01306,WAWU,Premier Systems,Commodity,NASDAQ,Consumer,1596446904650.3103,35425344.19049396,-1.6437622511495418,1.3680808202848382,2.3056805378211545,0.5121358574759483,0.02290427546253655,134.34883587749908,3.345041122294747,25.980371289000345,69.5813384962585,A
INST_01307,NHGS,Premier Supply Co,Crypto,NYSE,Consumer,329159453867.9107,49188379.55229929,1.8620389558263915,1.6043690685700318,2.7192497074858624,0.47989730071592995,0.015967224847484116,123.49309245910305,0.8718571725902424,74.41067546170794,38.31668558777005,B
INST_01308,QXLT,Superior Technologies,Fixed Income,TSE,Healthcare,494952807119.2699,17677111.12592573,-1.5297533219041286,0.5794010270791464,-0.8950621494158595,0.5654945035696517,0.12455264256022879,87.47784888882254,2.3120688161652154,63.35650071440392,69.95298967756642,B
INST_01309,ONPY,Superior Corp,Commodity,TSE,Technology,1568578553336.7466,26502138.651432034,-1.141751547607277,1.6422588845069919,0.3502214117724134,0.5645983398460912,0.06141629472779745,46.5615153559257,1.0813738247465206,25.640505824239106,33.68954632040775,CCC
INST_01310,ZXPN,Advanced Technologies,Commodity,HKEX,Healthcare,688046428184.1473,45177581.58497727,-0.1525041023150091,2.309031729330792,0.5409917012946637,-0.7437931507428205,0.07518491489065532,6.423717321214566,0.2228470207937011,41.53866975409943,82.07506873496656,B
INST_01311,OWCN,Prime Enterprises,Equity,HKEX,Industrial,427554743948.84955,19181106.2052024,-1.811528959726814,2.4461756190621378,0.917808182112918,0.8754469489186429,0.004059637952337869,99.58388875762554,4.061666001337846,56.704679131897564,77.39801623452087,A
