VaR_95,ES_95,VaR_99,ES_99,Rate_Shock,Volatility_Spike,Sector_Drawdown
,,,,-1.5886588797259134,-2.30798831958887,-1.6386588797259134
,,,,-2.3499859437392,-3.4499789156088,-2.3999859437392
,,,,-0.8674501031629205,-1.2261751547443807,-0.9174501031629204
,,,,-0.644280165013956,-0.891420247520934,-0.694280165013956
,,,,-0.30665233933541874,-0.38497850900312813,-0.35665233933541873
,,,,-0.018166822036482747,0.047749766945275884,-0.06816682203648275
,,,,-0.09016820610510863,-0.06025230915766294,-0.14016820610510863
,,,,-0.7199163425176834,-1.0048745137765251,-0.7699163425176834
,,,,-3.5449497979884566,-5.242424696982685,-3.594949797988457
,,,,-1.1140572819309176,-1.5960859228963762,-1.1640572819309176
,,,,-1.3282063347210449,-1.9173095020815674,-1.378206334721045
,,,,-45.28478512939709,-67.85217769409564,-45.3347851293971
,,,,-0.28210058612990657,-0.3481508791948599,-0.33210058612990656
,,,,-2.828010574947455,-4.167015862421183,-2.878010574947455
,,,,-0.24992008685087724,-0.2998801302763159,-0.29992008685087723
,,,,-2.1610886226530166,-3.166632933979525,-2.211088622653017
,,,,-0.41313977689028286,-0.5447096653354243,-0.46313977689028285
,,,,-0.2309753111481891,-0.27146296672228365,-0.2809753111481891
,,,,-1.591402120597354,-2.312103180896031,-1.6414021205973541
,,,,-0.27433509293841357,-0.3365026394076204,-0.32433509293841356
,,,,0.5893553126032354,0.9590329689048531,0.5393553126032354
,,,,-1.0716803672399184,-1.5325205508598776,-1.1216803672399185
,,,,-1.228828982367482,-1.7682434735512231,-1.278828982367482
,,,,2.214725388523276,3.3970880827849133,2.1647253885232756
,,,,-2.2436101213210264,-3.29041518198154,-2.2936101213210267
,,,,3.226432981025363,4.914649471538045,3.176432981025363
,,,,-51.93494131717835,-77.82741197576753,-51.984941317178354
,,,,3.054428465308418,4.656642697962627,3.004428465308418
,,,,-37.903931495678,-56.780897243517,-37.953931495678006
,,,,-0.5193112161084379,-0.7039668241626568,-0.5693112161084378
,,,,-0.9125127188860087,-1.293769078329013,-0.9625127188860086
,,,,-0.04739872781026429,0.0039019082846035724,-0.09739872781026429
,,,,0.08029654300882098,0.19544481451323148,0.03029654300882098
,,,,41.313263331024515,62.04489499653677,41.26326333102451
,,,,9.48844872331004,14.30767308496506,9.43844872331004
,,,,-1.6495451652040036,-2.3993177478060055,-1.6995451652040037
,,,,-1.2519345070303884,-1.8029017605455826,-1.3019345070303885
,,,,-0.058829124687724235,-0.013243687031586349,-0.10882912468772424
,,,,-0.7127985542117161,-0.9941978313175741,-0.762798554211716
,,,,-1.359082530639007,-1.9636237959585106,-1.4090825306390071
,,,,-1.2967808472905193,-1.870171270935779,-1.3467808472905194
,,,,-1.0049069566899549,-1.4323604350349324,-1.054906956689955
,,,,1.5012160915126265,2.3268241372689396,1.4512160915126264
,,,,-0.45857663114881136,-0.612864946723217,-0.5085766311488114
,,,,-0.4441855324964155,-0.5912782987446232,-0.4941855324964155
,,,,-0.6806375550419392,-0.9459563325629088,-0.7306375550419392
,,,,1.9795413252871865,3.04431198793078,1.9295413252871865
,,,,-3.6862203964630575,-5.454330594694587,-3.736220396463058
,,,,-0.6596956011570556,-0.9145434017355834,-0.7096956011570555
,,,,2.1728877990396356,3.334331698559453,2.1228877990396353
,,,,0.601695558543742,0.9775433378156131,0.5516955585437421
,,,,-0.026207437429987837,0.03568884385501825,-0.07620743742998784
,,,,-14.135563348650901,-21.12834502297635,-14.1855633486509
,,,,-2.9095311713996086,-4.289296757099413,-2.959531171399609
,,,,-1.101434579378924,-1.577151869068386,-1.151434579378924
,,,,0.041202950262413204,0.1368044253936198,-0.008797049737586798
,,,,-0.021691817090597934,0.0424622743641031,-0.07169181709059794
,,,,-1.450312698134922,-2.100469047202383,-1.500312698134922
,,,,-1.8826174307874914,-2.748926146181237,-1.9326174307874915
,,,,-0.5514935069446365,-0.7522402604169547,-0.6014935069446364
,,,,-2.7075864729829204,-3.986379709474381,-2.7575864729829207
,,,,-1.5360626626065652,-2.2290939939098475,-1.5860626626065653
,,,,-0.09536257317342008,-0.06804385976013011,-0.14536257317342008
,,,,-1.3358375563741447,-1.9287563345612169,-1.3858375563741447
,,,,-1.1489676826942572,-1.6484515240413857,-1.1989676826942572
,,,,-1.3990170052344026,-2.0235255078516037,-1.4490170052344027
,,,,-2.010444601117096,-2.9406669016756446,-2.0604446011170965
,,,,3.107398695135265,4.736098042702897,3.0573986951352645
,,,,-1.8026278913086484,-2.6289418369629725,-1.8526278913086485
,,,,-1.0059208121121455,-1.4338812181682181,-1.0559208121121455
,,,,-1.219298616011033,-1.7539479240165496,-1.269298616011033
,,,,-0.7018630648388177,-0.9777945972582265,-0.7518630648388176
,,,,-0.4733379455635163,-0.6350069183452745,-0.5233379455635163
,,,,-0.8402312137237011,-1.1853468205855515,-0.8902312137237011
,,,,-13.870667997606235,-20.73100199640935,-13.920667997606234
,,,,1.4924876124147584,2.3137314186221376,1.4424876124147583
,,,,-2.4922392696110993,-3.6633589044166492,-2.5422392696110996
,,,,-2.2202780020999118,-3.255417003149868,-2.270278002099912
,,,,-9.064559361892487,-13.521839042838728,-9.114559361892486
,,,,-2.289001770312876,-3.358502655469314,-2.3390017703128763
,,,,-0.75692563109759,-1.0603884466463849,-0.80692563109759
,,,,-1.0372717355788152,-1.480907603368223,-1.0872717355788153
,,,,1.4709567791600728,2.281435168740109,1.4209567791600728
,,,,-1.5406688425978556,-2.2360032638967833,-1.5906688425978557
,,,,-0.8670701737215566,-1.2256052605823349,-0.9170701737215565
,,,,0.3605337495435477,0.6158006243153216,0.31053374954354773
,,,,-0.33625949333862765,-0.4293892400079415,-0.38625949333862764
,,,,-1.5318118981542739,-2.2227178472314106,-1.581811898154274
,,,,-3.2332746566134327,-4.774911984920149,-3.283274656613433
,,,,15.243745846582517,22.940618769873776,15.193745846582518
,,,,-47.78554083589514,-71.60331125384272,-47.835540835895145
,,,,1.424356665998517,2.2115349989977755,1.374356665998517
,,,,0.035822360625960045,0.12873354093894007,-0.014177639374039958
,,,,2.0350119092725807,3.1275178639088708,1.9850119092725804
,,,,-1.7435385783384563,-2.5403078675076842,-1.7935385783384563
,,,,-1.385106659288631,-2.0026599889329466,-1.435106659288631
,,,,-1.3505093797793284,-1.9507640696689925,-1.4005093797793284
,,,,0.7412126966724533,1.18681904500868,0.6912126966724533
,,,,-1.8611932128687003,-2.7167898193030506,-1.9111932128687004
,,,,0.47308913618229315,0.7846337042734397,0.42308913618229316
,,,,0.1905654327343081,0.3608481491014621,0.14056543273430808
,,,,-0.3984011740012658,-0.5226017610018987,-0.4484011740012658
,,,,-0.9072001229887544,-1.2858001844831315,-0.9572001229887543
,,,,1.150615531147525,1.8009232967212876,1.100615531147525
,,,,0.4989896639083716,0.8234844958625573,0.4489896639083716
,,,,-66.01785096928117,-98.95177645392175,-66.06785096928117
,,,,-3.46207185545427,-5.118107783181405,-3.5120718554542703
,,,,-0.1340923007019374,-0.1261384510529061,-0.1840923007019374
,,,,-2.127952589580009,-3.1169288843700134,-2.177952589580009
,,,,-2.005335019315217,-2.9330025289728257,-2.0553350193152173
,,,,-1.0737268293299465,-1.5355902439949196,-1.1237268293299465
,,,,0.6125024517276374,0.9937536775914562,0.5625024517276375
,,,,-1.0324374750027794,-1.4736562125041692,-1.0824374750027794
,,,,-3.5444109769947296,-5.241616465492095,-3.59441097699473
,,,,-0.6208972056772055,-0.8563458085158082,-0.6708972056772055
,,,,3.549641695658151,5.3994625434872265,3.4996416956581506
,,,,-0.5435146285817258,-0.7402719428725887,-0.5935146285817258
,,,,-3.014372507194313,-4.44655876079147,-3.0643725071943133
,,,,-1.158785557954909,-1.6631783369323632,-1.208785557954909
,,,,-5.969119394056628,-8.878679091084942,-6.019119394056628
,,,,-3.753777829583463,-5.555666744375195,-3.8037778295834634
,,,,8.391545912130296,12.662318868195445,8.341545912130297
,,,,0.640205358466952,1.0353080377004282,0.5902053584669521
,,,,9.726530750190658,14.664796125285989,9.67653075019066
,,,,2.3324366462632367,3.5736549693948545,2.2824366462632364
,,,,0.9082609176506007,1.437391376475901,0.8582609176506008
,,,,-0.9182381971197368,-1.302357295679605,-0.9682381971197367
,,,,-6.305277647887552,-9.382916471831328,-6.355277647887552
,,,,-0.6936253700512528,-0.9654380550768791,-0.7436253700512527
,,,,-0.42473409405641377,-0.5621011410846206,-0.47473409405641376
,,,,-1.220890712980748,-1.7563360694711219,-1.270890712980748
,,,,26.501110958548985,39.82666643782348,26.451110958548984
,,,,0.6701263130491597,1.0801894695737397,0.6201263130491598
,,,,-0.931578211959629,-1.3223673179394435,-0.9815782119596289
,,,,0.669059041116945,1.0785885616754176,0.6190590411169451
,,,,-1.0175624835388464,-1.4513437253082695,-1.0675624835388464
,,,,-3.630259020575636,-5.370388530863455,-3.6802590205756363
,,,,-0.062056307199722285,-0.018084460799583424,-0.11205630719972229
,,,,-2.121175587992733,-3.1067633819891,-2.1711755879927335
,,,,-1.3932180751418586,-2.014827112712788,-1.4432180751418586
,,,,0.3969689502896521,0.6704534254344782,0.34696895028965213
,,,,0.6607591383403062,1.0661387075104594,0.6107591383403063
,,,,-1.3079113638607416,-1.8868670457911123,-1.3579113638607416
,,,,-0.12624722330008825,-0.1143708349501324,-0.17624722330008827
,,,,-0.9216732468560963,-1.3075098702841443,-0.9716732468560962
,,,,-0.4851099186028632,-0.6526648779042947,-0.5351099186028632
,,,,0.5987380151985215,0.9731070227977824,0.5487380151985216
,,,,-0.7412991025930392,-1.0369486538895587,-0.7912991025930391
,,,,2.7668900897525788,4.2253351346288675,2.7168900897525785
,,,,-1.8701447747938669,-2.7302171621908,-1.920144774793867
,,,,-0.040873344610089915,0.013689983084865132,-0.09087334461008992
,,,,-2.0372935860810144,-2.980940379121522,-2.0872935860810147
,,,,-1.628103323850626,-2.367154985775939,-1.678103323850626
,,,,-1.7659870800113577,-2.5739806200170365,-1.8159870800113578
,,,,-0.3124647257350864,-0.3936970886026296,-0.36246472573508637
,,,,-2.600983891246914,-3.826475836870371,-2.650983891246914
,,,,1.4554489887812958,2.2581734831719436,1.4054489887812958
,,,,-1.4053505711173755,-2.0330258566760633,-1.4553505711173755
,,,,1.3607742876209181,2.1161614314313772,1.310774287620918
,,,,-3.121793952897019,-4.607690929345528,-3.171793952897019
,,,,-1.4078518100281256,-2.0367777150421884,-1.4578518100281257
,,,,-8.497351924224205,-12.671027886336306,-8.547351924224204
,,,,-1.2203659380947942,-1.7555489071421913,-1.2703659380947943
,,,,-1.4127391742762945,-2.0441087614144418,-1.4627391742762945
,,,,-0.21214469064457903,-0.24321703596686856,-0.262144690644579
,,,,-1.9856426992835925,-2.9034640489253887,-2.0356426992835925
,,,,-0.8478413976985494,-1.196762096547824,-0.8978413976985493
,,,,-0.32115381000625615,-0.40673071500938424,-0.37115381000625614
,,,,0.6326721558496711,1.0240082337745067,0.5826721558496711
,,,,21.65154620293658,32.55231930440487,21.60154620293658
,,,,0.23896844516958932,0.43345266775438396,0.1889684451695893
,,,,-1.4437306516010098,-2.090595977401515,-1.4937306516010098
,,,,-0.5366824025317419,-0.7300236037976129,-0.5866824025317419
,,,,-1.1829871546875685,-1.6994807320313527,-1.2329871546875686
,,,,1.8616780196845186,2.867517029526778,1.8116780196845186
,,,,-1.8224981105621134,-2.6587471658431703,-1.8724981105621135
,,,,-1.704428021593362,-2.481642032390043,-1.754428021593362
,,,,-2.209022402240399,-3.2385336033605983,-2.259022402240399
,,,,-6.327711272564304,-9.416566908846457,-6.377711272564304
,,,,1.9491321265002723,2.9986981897504084,1.8991321265002723
,,,,2.1231562877443624,3.2597344316165433,2.073156287744362
,,,,-1.1925075370955271,-1.7137613056432905,-1.2425075370955272
,,,,-1.0854197701377082,-1.553129655206562,-1.1354197701377082
,,,,9.14404781261838,13.791071718927572,9.094047812618381
,,,,-2.9538888900911338,-4.355833335136701,-3.003888890091134
,,,,-0.3860102366723382,-0.5040153550085074,-0.4360102366723382
,,,,-0.40107630932443744,-0.5266144639866561,-0.45107630932443743
,,,,-2.6076913459467614,-3.8365370189201426,-2.6576913459467617
,,,,-4.993522832735244,-7.415284249102866,-5.043522832735244
,,,,-1.6161031789383444,-2.3491547684075167,-1.6661031789383445
,,,,0.3237844566139561,0.5606766849209341,0.2737844566139561
,,,,-2.1615856979979764,-3.167378546996965,-2.2115856979979767
,,,,-1.476403915386889,-2.139605873080334,-1.5264039153868891
,,,,0.8405130538912158,1.3357695808368237,0.7905130538912158
,,,,-10.589679055773676,-15.809518583660513,-10.639679055773675
,,,,-1.230995785948611,-1.7714936789229163,-1.280995785948611
,,,,-2.303295627648128,-3.379943441472192,-2.3532956276481283
,,,,-4.707783423305309,-6.986675134957964,-4.757783423305309
,,,,-1.182080661021441,-1.6981209915321613,-1.232080661021441
,,,,-3.2235534408083146,-4.760330161212472,-3.273553440808315
,,,,-1.502974144480826,-2.179461216721239,-1.552974144480826
,,,,-1.7890455755701313,-2.608568363355197,-1.8390455755701314
,,,,-0.4934214936757792,-0.6651322405136688,-0.5434214936757792
,,,,-0.2024847028866567,-0.22872705432998508,-0.2524847028866567
,,,,0.7198036070692966,1.154705410603945,0.6698036070692966
,,,,-0.7226397541412002,-1.0089596312118,-0.7726397541412001
,,,,-1.6679255392090118,-2.426888308813518,-1.7179255392090118
,,,,11.698246507248125,17.62236976087219,11.648246507248126
,,,,1.5088127565833107,2.338219134874966,1.4588127565833107
,,,,-2.8890127114949182,-4.258519067242378,-2.9390127114949185
,,,,-5.199634889103587,-7.72445233365538,-5.249634889103587
,,,,-1.0229835996824308,-1.4594753995236462,-1.0729835996824308
,,,,-0.3695980393994723,-0.47939705909920843,-0.41959803939947227
,,,,4.529415627437228,6.869123441155841,4.479415627437228
,,,,-0.7002417803441556,-0.9753626705162334,-0.7502417803441556
,,,,18.828828589390568,28.318242884085855,18.778828589390567
,,,,0.6532062621568502,1.0548093932352753,0.6032062621568502
,,,,146.8810842536755,220.39662638051328,146.83108425367553
,,,,-2.027938767549647,-2.9669081513244713,-2.0779387675496475
,,,,-0.5692425238032359,-0.7788637857048538,-0.6192425238032359
,,,,11836.718831143424,17755.153246715134,11836.668831143423
,,,,-96.62825275399436,-144.86737913099154,-96.67825275399436
,,,,-4.773463925806122,-7.085195888709183,-4.823463925806122
,,,,-2.6753677780961853,-3.9380516671442782,-2.7253677780961856
,,,,4.263520127294664,6.470280190941996,4.2135201272946645
,,,,-1.6307785656120795,-2.371167848418119,-1.6807785656120795
,,,,-1.5803420383779823,-2.295513057566973,-1.6303420383779823
,,,,-2.087910173022185,-3.0568652595332777,-2.1379101730221852
,,,,-1.5719228571774648,-2.282884285766197,-1.6219228571774649
,,,,-2.504889436609288,-3.6823341549139323,-2.5548894366092885
,,,,-0.9577545183637725,-1.3616317775456586,-1.0077545183637724
,,,,-0.5910424372987311,-0.8115636559480965,-0.641042437298731
,,,,-1.4120694698232363,-2.0431042047348544,-1.4620694698232364
,,,,-6.821055167297855,-10.156582750946782,-6.871055167297855
,,,,-1.2284787390662326,-1.767718108599349,-1.2784787390662327
,,,,-1.3144718664896844,-1.8967077997345265,-1.3644718664896844
,,,,-2.722776934366684,-4.009165401550026,-2.7727769343666844
,,,,-1.5151682724469535,-2.1977524086704303,-1.5651682724469536
,,,,-3.3445038389884867,-4.9417557584827305,-3.394503838988487
,,,,-1.7618913929786442,-2.5678370894679663,-1.8118913929786442
,,,,4.677952593218016,7.091928889827024,4.6279525932180166
,,,,-0.5771190378431091,-0.7906785567646637,-0.6271190378431091
,,,,0.07193038127625621,0.18289557191438433,0.02193038127625621
,,,,-0.8835142068003798,-1.2502713102005698,-0.9335142068003798
,,,,-0.7156199223669517,-0.9984298835504275,-0.7656199223669516
,,,,-0.6221232827520665,-0.8581849241280997,-0.6721232827520665
,,,,-1.3630085465560313,-1.9695128198340468,-1.4130085465560314
,,,,-1.1692592707243354,-1.678888906086503,-1.2192592707243355
,,,,-0.7091811539662091,-0.9887717309493136,-0.759181153966209
,,,,-1.241657659623093,-1.7874864894346394,-1.291657659623093
,,,,-4.21588122047742,-6.24882183071613,-4.26588122047742
,,,,-2.031483125735201,-2.972224688602802,-2.0814831257352013
,,,,1.0734155455343035,1.6851233183014553,1.0234155455343035
,,,,0.3054228727788762,0.5331343091683143,0.2554228727788762
,,,,0.1296560134549301,0.26948402018239515,0.07965601345493009
,,,,5.934590046564666,8.976885069846999,5.884590046564666
,,,,-0.038154745885982735,0.0177678811710259,-0.08815474588598274
,,,,2.5616760890970487,3.9175141336455725,2.5116760890970484
,,,,-1.2618575790066104,-1.8177863685099156,-1.3118575790066105
,,,,-0.07839217562616858,-0.04258826343925287,-0.1283921756261686
,,,,-1.2198815004906582,-1.7548222507359874,-1.2698815004906583
,,,,0.5359507879678311,0.8789261819517468,0.4859507879678312
,,,,-0.2828446257968609,-0.3492669386952914,-0.3328446257968609
,,,,4.33403499000038,6.57605248500057,4.2840349900003805
,,,,-2.0997238563360834,-3.0745857845041256,-2.1497238563360836
,,,,-1.601764654950321,-2.3276469824254815,-1.651764654950321
,,,,-0.2112509241945973,-0.24187638629189595,-0.2612509241945973
,,,,15.193274529849013,22.86491179477352,15.143274529849014
,,,,1.0438521276858255,1.6407781915287383,0.9938521276858255
,,,,-1.6317304826073142,-2.372595723910971,-1.6817304826073143
,,,,7.115336562468877,10.748004843703315,7.065336562468877
,,,,1.4401915353165313,2.235287302974797,1.3901915353165313
,,,,-9.323178243367323,-13.909767365050984,-9.373178243367322
,,,,-2.405398039279547,-3.5330970589193207,-2.4553980392795474
,,,,3.1350292783578624,4.777543917536793,3.085029278357862
,,,,-51.195863052580236,-76.71879457887036,-51.24586305258024
,,,,-1.105167308581019,-1.5827509628715284,-1.155167308581019
,,,,-1.466365851381647,-2.1245487770724707,-1.5163658513816471
,,,,0.5885903436295217,0.9578855154442826,0.5385903436295217
,,,,-5.105511863268261,-7.583267794902392,-5.155511863268261
,,,,1.086452487318479,1.7046787309777187,1.036452487318479
,,,,-1.4252947012951658,-2.0629420519427484,-1.4752947012951658
,,,,-2.0929947344477946,-3.064492101671692,-2.142994734447795
,,,,-2.3308561818376408,-3.4212842727564614,-2.380856181837641
,,,,-0.13668836784603283,-0.13003255176904926,-0.18668836784603285
,,,,0.4024005297431517,0.6786007946147276,0.3524005297431517
,,,,0.5342790145587204,0.8764185218380807,0.48427901455872047
,,,,7.52218352797338,11.35827529196007,7.47218352797338
,,,,0.42081166990256685,0.7062175048538503,0.37081166990256686
,,,,-2.291949689974567,-3.362924534961851,-2.3419496899745673
,,,,-0.13589893194909447,-0.12884839792364172,-0.1858989319490945
,,,,0.9961082331063429,1.5691623496595144,0.946108233106343
,,,,-1.4479767964210748,-2.096965194631612,-1.4979767964210748
,,,,-3.1560151464092554,-4.659022719613883,-3.2060151464092557
,,,,4.173492377492121,6.33523856623818,4.123492377492121
,,,,10.226187259402428,15.414280889103644,10.176187259402429
,,,,-1.0621290508812147,-1.518193576321822,-1.1121290508812147
,,,,-7.178436075107336,-10.692654112661003,-7.228436075107336
,,,,-34.15450209386645,-51.15675314079968,-34.20450209386645
,,,,-0.7360479533128932,-1.0290719299693398,-0.7860479533128931
,,,,7.884848475291791,11.902272712937686,7.834848475291791
,,,,-0.5520418942545222,-0.7530628413817833,-0.6020418942545221
,,,,-2.9617213775347015,-4.367582066302052,-3.011721377534702
,,,,-1.3321490905716187,-1.923223635857428,-1.3821490905716187
,,,,1.5976568107259521,2.4714852160889285,1.547656810725952
,,,,7.273655706110708,10.985483559166063,7.2236557061107085
,,,,-3.5914552733601015,-5.3121829100401525,-3.6414552733601018
,,,,1.082371771840904,1.6985576577613561,1.032371771840904
,,,,-0.854157450975267,-1.2062361764629004,-0.9041574509752669
,,,,-0.1974370230907359,-0.22115553463610388,-0.24743702309073592
,,,,-1.3616926426492912,-1.967538963973937,-1.4116926426492913
,,,,-0.9124067238128635,-1.2936100857192951,-0.9624067238128634
,,,,-2.1850373615579146,-3.202556042336872,-2.235037361557915
,,,,3.419879895046738,5.204819842570107,3.3698798950467377
,,,,4.863098217978491,7.369647326967737,4.813098217978491
,,,,0.1584581114898203,0.31268716723473045,0.10845811148982029
,,,,-1.7326841359158065,-2.5240262038737096,-1.7826841359158065
,,,,-0.711106571753646,-0.9916598576304689,-0.7611065717536459
,,,,4.9398354816007295,7.484753222401094,4.88983548160073
,,,,-0.5584614680863145,-0.7626922021294716,-0.6084614680863144
,,,,-5.8013816598389,-8.627072489758351,-5.8513816598389
,,,,-2.8906919890555973,-4.261037983583396,-2.9406919890555976
,,,,0.16395837482851833,0.3209375622427775,0.11395837482851831
,,,,-2.4983191051517037,-3.672478657727556,-2.548319105151704
,,,,0.9212705180747742,1.4569057771121614,0.8712705180747743
,,,,-3.2796394075254107,-4.844459111288116,-3.329639407525411
,,,,0.9332305993525443,1.4748458990288165,0.8832305993525443
,,,,-1.1640897085007114,-1.671134562751067,-1.2140897085007114
,,,,-1.3274259264203625,-1.9161388896305436,-1.3774259264203625
,,,,-0.6348850933164979,-0.8773276399747467,-0.6848850933164978
,,,,-0.07349777999025715,-0.035246669985385726,-0.12349777999025716
,,,,-1.0170202988676942,-1.4505304483015413,-1.0670202988676942
,,,,-0.6252433589982369,-0.8628650384973553,-0.6752433589982368
,,,,-0.03516662659289245,0.02225006011066133,-0.08516662659289245
,,,,-2.243812125777139,-3.290718188665709,-2.2938121257771393
,,,,-3.877358497832201,-5.741037746748302,-3.927358497832201
,,,,-0.0999538862093415,-0.07493082931401224,-0.1499538862093415
,,,,-0.3695014045957082,-0.4792521068935623,-0.41950140459570817
,,,,-447.83731866189373,-671.6809779928406,-447.88731866189374
,,,,4.404092814864947,6.681139222297421,4.354092814864948
,,,,-0.5529600930486391,-0.7544401395729586,-0.6029600930486391
,,,,2.2245314160989698,3.411797124148454,2.1745314160989695
,,,,0.4173120110291518,0.7009680165437276,0.3673120110291518
,,,,-1.614113063328433,-2.3461695949926495,-1.6641130633284331
,,,,-2.2483533956607182,-3.2975300934910776,-2.2983533956607185
,,,,-1.5207969100274294,-2.206195365041144,-1.5707969100274295
,,,,-2.7378449124652384,-4.031767368697858,-2.7878449124652387
,,,,0.9254173189241752,1.463125978386263,0.8754173189241753
,,,,-1.0390350998432274,-1.483552649764841,-1.0890350998432274
,,,,-1.6238424771546922,-2.3607637157320385,-1.6738424771546923
,,,,0.4565012240579894,0.759751836086984,0.4065012240579894
,,,,-1.6677355311266056,-2.4266032966899083,-1.7177355311266056
,,,,0.09110682919215111,0.21166024378822668,0.04110682919215111
,,,,-0.7979076488745831,-1.1218614733118746,-0.847907648874583
,,,,0.5987906298912313,0.9731859448368471,0.5487906298912314
,,,,-1.3283806663901225,-1.9175709995851837,-1.3783806663901226
,,,,-9.982439048601984,-14.898658572902974,-10.032439048601983
,,,,-1.571171331599598,-2.281756997399397,-1.6211713315995981
,,,,4.754568361527829,7.2068525422917435,4.704568361527829
,,,,0.013177477154810366,0.09476621573221555,-0.03682252284518964
,,,,-0.9219700263683983,-1.3079550395525974,-0.9719700263683982
,,,,-1.500096670683787,-2.1751450060256805,-1.550096670683787
,,,,-1.0028443181311426,-1.4292664771967138,-1.0528443181311427
,,,,-1.816205966695424,-2.649308950043136,-1.866205966695424
,,,,-4.035908428477477,-5.978862642716216,-4.0859084284774765
,,,,-1.8034180052615423,-2.6301270078923134,-1.8534180052615423
,,,,-3.186537107805778,-4.704805661708667,-3.2365371078057783
,,,,-1.6457816492666775,-2.393672473900016,-1.6957816492666775
,,,,74.5565021542709,111.90975323140634,74.5065021542709
,,,,-2.9331111377335715,-4.3246667066003575,-2.9831111377335717
,,,,-1.5182833303793495,-2.2024249955690243,-1.5682833303793495
,,,,2.042305766451536,3.1384586496773035,1.9923057664515356
,,,,0.19733881690766003,0.37100822536149003,0.14733881690766001
,,,,-0.47863065642452035,-0.6429459846367805,-0.5286306564245203
,,,,-0.8841009517879523,-1.2511514276819284,-0.9341009517879523
,,,,-0.15863322533593843,-0.16294983800390767,-0.20863322533593845
,,,,0.021696757261276775,0.10754513589191517,-0.028303242738723228
,,,,-1.385459394122096,-2.003189091183144,-1.435459394122096
,,,,-3.3387013410988544,-4.933052011648282,-3.3887013410988547
,,,,-12.396342362869692,-18.519513544304537,-12.446342362869691
,,,,-1.6111199756633134,-2.34167996349497,-1.6611199756633135
,,,,-3.006909051472377,-4.435363577208566,-3.056909051472377
,,,,0.8070765523674823,1.2856148285512234,0.7570765523674824
,,,,-1.350252612360385,-1.9503789185405775,-1.4002526123603851
,,,,5.5191386360653265,8.35370795409799,5.469138636065327
,,,,3.005722506319943,4.5835837594799145,2.9557225063199426
,,,,0.26841377750454015,0.4776206662568102,0.21841377750454014
,,,,-0.13488898302435443,-0.12733347453653165,-0.18488898302435444
,,,,0.36109550567401444,0.6166432585110216,0.31109550567401445
,,,,3.9729720461284916,6.034458069192738,3.9229720461284914
,,,,-8.739880810256489,-13.034821215384731,-8.789880810256488
,,,,1.419051875282079,2.2035778129231187,1.369051875282079
,,,,-9.964714081749054,-14.87207112262358,-10.014714081749053
,,,,-0.1923928676146031,-0.2135893014219047,-0.24239286761460313
,,,,-2.629681351131148,-3.869522026696722,-2.679681351131148
,,,,-2.345955038559688,-3.443932557839532,-2.395955038559688
,,,,-2.1053500164987815,-3.0830250247481725,-2.1553500164987818
,,,,1.5779256710478446,2.4418885065717673,1.5279256710478446
,,,,-0.3466720548794337,-0.44500808231915057,-0.3966720548794337
,,,,-0.2506517710501776,-0.30097765657526643,-0.3006517710501776
,,,,-30.020607843175373,-44.95591176476306,-30.070607843175374
,,,,-0.49450879728785974,-0.6667631959317897,-0.5445087972878597
,,,,-0.9115722019074337,-1.2923583028611505,-0.9615722019074336
,,,,-5.116059158410198,-7.599088737615297,-5.166059158410198
,,,,-0.8901039099430638,-1.2601558649145956,-0.9401039099430637
,,,,-1.517045545501268,-2.200568318251902,-1.567045545501268
,,,,-2.4466706821618347,-3.5950060232427523,-2.496670682161835
,,,,-5.471386463983112,-8.132079695974669,-5.521386463983112
,,,,-0.8423494753875574,-1.188524213081336,-0.8923494753875574
,,,,-0.46456213785680994,-0.6218432067852149,-0.5145621378568099
,,,,-10.022364994780128,-14.95854749217019,-10.072364994780127
,,,,3.215088917603893,4.897633376405839,3.1650889176038928
,,,,2.6724963542202675,4.083744531330401,2.6224963542202673
,,,,-3.1051776090118555,-4.582766413517783,-3.1551776090118557
,,,,-0.4913148264638438,-0.6619722396957657,-0.5413148264638438
,,,,-0.5122668712810083,-0.6934003069215124,-0.5622668712810083
,,,,1.5517424300209541,2.4026136450314315,1.501742430020954
,,,,-1.043058525393463,-1.4895877880901944,-1.093058525393463
,,,,1.569062693998484,2.428594040997726,1.519062693998484
,,,,-47.00812739591718,-70.43719109387577,-47.05812739591718
,,,,-0.4806092131939909,-0.6459138197909864,-0.5306092131939909
,,,,8.696407360595611,13.119611040893417,8.646407360595612
,,,,-1.8516436237264362,-2.7024654355896542,-1.9016436237264362
,,,,-0.9842279262685776,-1.4013418894028664,-1.0342279262685776
,,,,4.699353966021157,7.124030949031734,4.649353966021157
,,,,-0.38809211369104074,-0.5071381705365612,-0.43809211369104073
,,,,-3.849736852150847,-5.6996052782262705,-3.899736852150847
,,,,-0.7910535409503234,-1.111580311425485,-0.8410535409503234
,,,,-1.933134372817234,-2.824701559225851,-1.9831343728172341
,,,,-0.7149960071245157,-0.9974940106867736,-0.7649960071245157
,,,,-1.1440031312893986,-1.6410046969340977,-1.1940031312893986
,,,,1.5667110852109845,2.4250666278164767,1.5167110852109844
,,,,-2.516464378499683,-3.699696567749525,-2.5664643784996835
,,,,0.0002437607242329748,0.07536564108634947,-0.04975623927576703
