instrument_id,instrument_name,current_weight,target_weight,change,sector
INST_00788,Prime Solutions,-0.013486706072204447,3.6568769776300536e-13,0.013486706072570135,Technology
INST_00522,Premier Enterprises,0.011617363518226256,3.6487668822285025e-13,-0.011617363517861379,Technology
INST_01372,Strategic Partners,0.010741379270356682,3.6265935203974083e-13,-0.010741379269994022,Energy
INST_00859,Superior Manufacturing,0.01840463392059246,3.6248022226075597e-13,-0.01840463392022998,Financial
INST_00005,Superior Manufacturing,-0.008163444647528249,3.599210870939621e-13,0.008163444647888169,Financial
INST_01199,Alpha Supply Co,0.02042101466889995,3.592281332991037e-13,-0.020421014668540724,Technology
INST_00044,Advanced Manufacturing,0.0036879209613746864,3.591096776086146e-13,-0.0036879209610155765,Industrial
INST_01083,Strategic Manufacturing,0.008079754105684706,3.580145652841182e-13,-0.008079754105326692,Technology
INST_01253,Premier Systems,0.008569644981969014,3.5795550087050697e-13,-0.00856964498161106,Energy
INST_00214,Innovative Systems,0.026092620176125875,3.5521336284842583e-13,-0.026092620175770662,Financial
INST_00564,Alpha Corp,0.003920470860231702,3.5513600690426554e-13,-0.003920470859876566,Financial
INST_00729,Prime Group,0.019188869091692356,3.54775268797151e-13,-0.01918886909133758,Financial
INST_01365,Elite Enterprises,0.018723300443127467,3.532206650908542e-13,-0.018723300442774246,Energy
INST_00993,Premier Systems,-0.01598707547630295,3.502913821920153e-13,0.01598707547665324,Consumer
INST_00875,Superior Systems,-0.014926903737445011,3.4799530220515895e-13,0.014926903737793007,Financial
INST_01233,Strategic Industries,0.0042158571360696164,3.479852341991194e-13,-0.004215857135721631,Technology
INST_00534,Strategic Manufacturing,-0.0026760725927257216,3.471895678067228e-13,0.0026760725930729114,Consumer
INST_00117,Prime Industries,0.0026604245321458107,3.4624331813212647e-13,-0.0026604245317995673,Consumer
INST_00103,Advanced Solutions,-0.003184520098840117,3.460564422005369e-13,0.0031845200991861733,Consumer
INST_01047,Innovative Group,0.015304221207630083,3.4556262497198415e-13,-0.015304221207284521,Financial
INST_01330,Superior Solutions,0.007415991266032985,3.4471662840425625e-13,-0.0074159912656882685,Consumer
INST_00532,Superior Industries,0.005826973606767613,3.446411843490455e-13,-0.005826973606422972,Technology
INST_01173,Advanced Group,0.01128392971985472,3.444587982258074e-13,-0.011283929719510262,Financial
INST_00190,Global Supply Co,-0.004201933519495195,3.4369327870037343e-13,0.004201933519838888,Technology
INST_00517,Alpha Corp,-0.0038671991621244866,3.427840838432711e-13,0.0038671991624672705,Healthcare
INST_00885,Premier Manufacturing,0.00015111722528250992,3.4268783408654665e-13,-0.00015111722493982207,Energy
INST_01216,Strategic Corp,0.0012675016751131953,3.4230052645630924e-13,-0.0012675016747708946,Healthcare
INST_00386,Global Group,0.019033704125840826,3.419606640107759e-13,-0.019033704125498867,Technology
INST_00228,Dynamic Corp,-0.008985775619453462,3.4171234694700713e-13,0.008985775619795175,Financial
INST_01154,Prime Systems,0.02975186106847567,3.416750246334757e-13,-0.029751861068133996,Technology
INST_00196,Elite Enterprises,0.003934572234170256,3.415888486857479e-13,-0.003934572233828667,Industrial
INST_01436,Premier Manufacturing,0.00976368695781606,3.4063800845351495e-13,-0.009763686957475422,Financial
INST_00308,Dynamic Industries,0.011734669182916218,3.405063238592342e-13,-0.011734669182575711,Energy
INST_00800,Superior Partners,-0.0020566084144732857,3.401641187205756e-13,0.0020566084148134498,Healthcare
INST_00032,Premier Corp,0.0058631676064965855,3.3998442682748927e-13,-0.005863167606156601,Consumer
INST_01232,Innovative Solutions,0.019693955032831327,3.398582978121338e-13,-0.01969395503249147,Healthcare
INST_00191,Strategic Group,0.0007443027514808784,3.398169162774116e-13,-0.0007443027511410614,Technology
INST_01284,Strategic Systems,0.0029546644545319226,3.397878682051438e-13,-0.002954664454192135,Healthcare
INST_00390,Premier Group,-0.011889373583828028,3.3919238272365367e-13,0.01188937358416722,Financial
INST_00048,Alpha Systems,-0.004927815832974116,3.3834576343684823e-13,0.004927815833312462,Healthcare
INST_00201,Prime Corp,0.002111504903224138,3.3782518678891546e-13,-0.0021115049028863127,Industrial
INST_01206,Elite Corp,0.001617536755551748,3.3663227928778416e-13,-0.0016175367552151159,Consumer
INST_00113,Prime Group,-0.020960485514816548,3.36625501404255e-13,0.020960485515153175,Energy
INST_00677,Prime Corp,0.015344274936705557,3.365064043079569e-13,-0.01534427493636905,Healthcare
INST_00426,Global Industries,0.01880862498935848,3.3649478507904985e-13,-0.018808624989021985,Technology
INST_00222,Elite Partners,0.006284613885990056,3.361065091797368e-13,-0.00628461388565395,Industrial
INST_00256,Strategic Systems,0.028889484237550625,3.349455545581e-13,-0.02888948423721568,Consumer
INST_00234,Strategic Enterprises,0.014536518788593696,3.349213424231019e-13,-0.014536518788258774,Financial
INST_00417,Prime Technologies,0.01528886844069651,3.3465410556634637e-13,-0.015288868440361855,Consumer
INST_01324,Elite Corp,0.02369651578798983,3.3408089027359494e-13,-0.02369651578765575,Technology
INST_01069,Superior Industries,0.005123178220791462,3.3245807130289997e-13,-0.005123178220459004,Financial
INST_01242,Global Solutions,0.001161098973881267,3.319343248695216e-13,-0.0011610989735493327,Consumer
INST_01136,Superior Supply Co,-0.014847230412223843,3.3126322726361745e-13,0.014847230412555106,Industrial
INST_00405,Strategic Group,0.0036612276870352767,3.3088688634118114e-13,-0.00366122768670439,Technology
INST_00765,Premier Solutions,-5.228739396618747e-05,3.3077231787084624e-13,5.2287394296959784e-05,Technology
INST_00536,Prime Partners,0.0012306346821382293,3.299628418950952e-13,-0.0012306346818082665,Industrial
INST_00821,Prime Group,0.008745369994528308,3.289771439761409e-13,-0.008745369994199332,Financial
INST_01229,Elite Systems,0.009788945817745111,3.278966054643509e-13,-0.009788945817417214,Financial
INST_01022,Prime Group,-0.013809619971818706,3.254531757213266e-13,0.013809619972144159,Financial
INST_00631,Premier Supply Co,0.008338899714854532,3.2326338816106293e-13,-0.008338899714531268,Technology
INST_01141,Advanced Supply Co,0.008731527482357455,3.2324499104862663e-13,-0.00873152748203421,Technology
INST_00249,Global Group,0.008211855779049378,3.23124925683253e-13,-0.008211855778726252,Industrial
INST_00343,Advanced Group,-0.012415043396341963,3.227143795952013e-13,0.012415043396664677,Technology
INST_00629,Innovative Corp,0.00650549790071388,3.2174514225053207e-13,-0.006505497900392135,Technology
INST_01345,Superior Industries,0.00431578700989979,3.202714367174786e-13,-0.004315787009579518,Financial
INST_00921,Strategic Corp,0.005513900565917405,3.1975438103111155e-13,-0.005513900565597651,Consumer
INST_00706,Global Corp,0.00042185818768702006,3.184268841284727e-13,-0.0004218581873685932,Consumer
INST_00808,Global Systems,-0.0021100751515040228,3.174847583179201e-13,0.0021100751518215075,Financial
INST_00705,Elite Partners,0.006719170267672851,3.142381521074547e-13,-0.006719170267358613,Financial
INST_01112,Dynamic Partners,0.013606362242992638,3.1330958206396043e-13,-0.013606362242679328,Financial
INST_01282,Premier Enterprises,0.023394652452661608,3.121544370567772e-13,-0.023394652452349455,Technology
INST_00684,Global Corp,0.004027777579478358,3.1099541897329163e-13,-0.004027777579167363,Consumer
INST_00500,Alpha Enterprises,0.008846471055506247,3.1097702186085533e-13,-0.00884647105519527,Industrial
INST_00942,Global Corp,-0.0037478657836587117,3.1058020359580667e-13,0.003747865783969292,Technology
INST_01163,Superior Group,-0.005447248603906489,3.0983735418829434e-13,0.005447248604216326,Energy
INST_01295,Prime Solutions,0.003367055431644748,3.091189135047912e-13,-0.003367055431335629,Healthcare
INST_00450,Strategic Technologies,0.03392593946499577,3.090056260229467e-13,-0.03392593946468677,Financial
INST_00573,Innovative Group,-0.0060091453130106,3.078889377288595e-13,0.006009145313318489,Energy
INST_00031,Advanced Solutions,0.0105113075993002,3.070455718100931e-13,-0.010511307598993155,Consumer
INST_00910,Alpha Supply Co,0.004456796278749869,3.030106838504925e-13,-0.004456796278446858,Financial
INST_00786,Innovative Solutions,0.003054869665025888,3.0227131460219303e-13,-0.003054869664723617,Financial
INST_00612,Advanced Industries,-0.010959090623248458,3.0076173455231494e-13,0.010959090623549219,Consumer
INST_00979,Premier Industries,0.00027346716470971207,2.996395592547296e-13,-0.00027346716441007253,Financial
INST_01380,Advanced Enterprises,0.00033298337436232203,2.9962406694952004e-13,-0.000332983374062698,Healthcare
INST_01203,Dynamic Technologies,0.0007374565640504123,2.983730633038531e-13,-0.0007374565637520392,Energy
INST_00057,Alpha Corp,-0.02862460396588106,2.9771270379429826e-13,0.028624603966178774,Healthcare
INST_00603,Advanced Supply Co,0.011306571334231411,2.962138232652793e-13,-0.011306571333935197,Technology
INST_00647,Advanced Supply Co,0.010890499968495336,2.9517196573994056e-13,-0.010890499968200164,Healthcare
INST_01483,Global Solutions,0.005809191685558814,2.947546417683597e-13,-0.005809191685264059,Financial
INST_00046,Prime Enterprises,-0.010809903887603485,2.945051425113554e-13,0.01080990388789799,Technology
INST_01213,Advanced Technologies,0.026602076793999684,2.9199604317199347e-13,-0.02660207679370769,Financial
INST_00194,Advanced Enterprises,0.013388067642407362,2.9117107791958766e-13,-0.01338806764211619,Consumer
INST_00546,Innovative Technologies,-0.02077260866114028,2.907818337511991e-13,0.02077260866143106,Technology
INST_00230,Superior Corp,-0.017371312763403687,2.904313203458342e-13,0.017371312763694118,Healthcare
INST_00054,Prime Enterprises,-0.0005994955527024996,2.897248367483308e-13,0.0005994955529922244,Technology
INST_00944,Superior Industries,0.006186399358709515,2.894543368485602e-13,-0.0061863993584200605,Industrial
INST_00884,Innovative Manufacturing,-0.0037446317471565354,2.8930269548231253e-13,0.0037446317474458383,Industrial
INST_00285,Strategic Manufacturing,-0.002696362264508911,2.8858192641145035e-13,0.0026963622647974933,Industrial
INST_01280,Elite Systems,0.011994385802305208,2.8852770334321707e-13,-0.01199438580201668,Financial
INST_00391,Dynamic Manufacturing,0.01883491735662275,2.871053160711701e-13,-0.018834917356335645,Technology
INST_00995,Elite Corp,0.010026887802053337,2.8675092958950277e-13,-0.010026887801766585,Financial
INST_01450,Strategic Solutions,-7.135499342300362e-05,2.858166641665137e-13,7.135499370882028e-05,Healthcare
INST_01367,Elite Corp,0.015471472558336393,2.8347721184492074e-13,-0.015471472558052916,Consumer
INST_01382,Premier Enterprises,0.02279862851541784,2.8324676380492945e-13,-0.022798628515134596,Financial
INST_00742,Prime Corp,-0.03592660600986001,2.83071507102247e-13,0.03592660601014308,Financial
INST_00828,Prime Enterprises,0.013650472874261204,2.82673548512178e-13,-0.01365047287397853,Industrial
INST_00269,Alpha Group,0.021261970211769007,2.826609610141953e-13,-0.021261970211486347,Technology
INST_00977,Dynamic Manufacturing,0.014009088725518171,2.820616024564028e-13,-0.01400908872523611,Technology
INST_00807,Dynamic Supply Co,-0.0046314266086526406,2.8129642964579027e-13,0.004631426608933937,Healthcare
INST_00625,Strategic Systems,0.0076027878866374585,2.794573706781337e-13,-0.0076027878863580015,Technology
INST_00581,Superior Supply Co,0.014479408356441273,2.7899315775584667e-13,-0.01447940835616228,Healthcare
INST_00690,Superior Partners,0.002935485735248469,2.788037343343819e-13,-0.0029354857349696653,Energy
INST_00572,Superior Enterprises,0.0030422803418376112,2.780616829051256e-13,-0.0030422803415595494,Industrial
INST_00951,Alpha Manufacturing,0.03305587231177596,2.7805103194529403e-13,-0.03305587231149791,Healthcare
INST_01460,Superior Industries,0.010244931522494347,2.776511368170739e-13,-0.010244931522216696,Consumer
INST_00202,Elite Corp,-0.0004323153380892461,2.755337190905427e-13,0.00043231533836477984,Financial
INST_00049,Prime Solutions,0.01687145471265406,2.7534762468623665e-13,-0.01687145471237871,Industrial
INST_00526,Strategic Enterprises,-0.003949245383647114,2.742956367446888e-13,0.003949245383921409,Energy
INST_00080,Prime Corp,0.008588343555887673,2.7306828716436984e-13,-0.008588343555614605,Consumer
INST_01231,Superior Technologies,0.002198895626839854,2.716614243154517e-13,-0.0021988956265681925,Technology
INST_00465,Innovative Partners,-0.010290084726439466,2.708014932352787e-13,0.010290084726710266,Healthcare
INST_00387,Advanced Manufacturing,0.0018529069729188523,2.682841017797811e-13,-0.0018529069726505682,Financial
INST_00183,Superior Enterprises,-0.009611150565182457,2.6809528931004036e-13,0.009611150565450552,Healthcare
INST_00643,Innovative Partners,-0.03863237276288493,2.6686047796309607e-13,0.03863237276315179,Healthcare
INST_00135,Innovative Technologies,-0.00633341553784229,2.645814408347111e-13,0.006333415538106872,Healthcare
INST_00918,Prime Industries,0.008660865630491173,2.6144521729886336e-13,-0.008660865630229728,Industrial
INST_00443,Innovative Corp,0.027783338880983107,2.6124381733113987e-13,-0.027783338880721865,Technology
INST_00062,Advanced Corp,-0.003956350230575427,2.611295615802198e-13,0.0039563502308365564,Consumer
INST_00434,Prime Industries,-0.0036781006162394563,2.60190340576894e-13,0.0036781006164996466,Energy
INST_00947,Elite Solutions,-0.0035092248376238345,2.5997890270899575e-13,0.0035092248378838136,Consumer
INST_00930,Global Enterprises,-0.013568643754753073,2.588085602712293e-13,0.013568643755011881,Technology
INST_00565,Superior Technologies,0.021539174859696808,2.580540493865134e-13,-0.021539174859438754,Financial
INST_00793,Advanced Supply Co,0.003770320623825471,2.57874240948074e-13,-0.0037703206235675966,Energy
INST_01236,Innovative Industries,0.012579552396591679,2.552182788737207e-13,-0.012579552396336461,Financial
INST_00896,Strategic Solutions,0.0004945928328426958,2.5466830203878356e-13,-0.0004945928325880276,Healthcare
INST_00646,Innovative Enterprises,0.004769591188908783,2.5414446846888735e-13,-0.004769591188654638,Consumer
INST_00474,Strategic Enterprises,0.018371056821328516,2.5275209753818373e-13,-0.018371056821075763,Consumer
INST_00410,Advanced Systems,0.007342519225187924,2.525056607740205e-13,-0.007342519224935419,Consumer
INST_01471,Strategic Enterprises,-0.003695172510592149,2.5062200158608736e-13,0.003695172510842771,Industrial
INST_00043,Elite Manufacturing,-0.005232788798433848,2.5043599790936376e-13,0.005232788798684284,Consumer
INST_01128,Strategic Solutions,-0.009854742383238406,2.500067121778448e-13,0.009854742383488413,Industrial
INST_00232,Elite Solutions,0.012259929177092125,2.4991894222299683e-13,-0.012259929176842207,Healthcare
INST_01070,Advanced Systems,-0.0018210363354611214,2.494839662984842e-13,0.0018210363357106054,Healthcare
INST_00127,Premier Corp,-0.01948852122562741,2.492488557115948e-13,0.01948852122587666,Healthcare
INST_01002,Innovative Solutions,0.01001623988659066,2.485885405131311e-13,-0.01001623988634207,Technology
INST_00166,Elite Partners,-0.006279488867163867,2.4773564395555107e-13,0.006279488867411603,Consumer
INST_00598,Prime Technologies,-0.005363218049935992,2.466742725506825e-13,0.0053632180501826665,Energy
INST_00185,Dynamic Technologies,0.019640298666147558,2.465425879564018e-13,-0.019640298665901015,Energy
INST_01340,Alpha Group,0.007256684714416277,2.4604973899692463e-13,-0.0072566847141702275,Financial
INST_01108,Strategic Technologies,0.000970359568374661,2.4537098237493353e-13,-0.00097035956812929,Energy
INST_01168,Elite Technologies,0.01619009773153062,2.425872087826018e-13,-0.016190097731288034,Technology
INST_00781,Elite Group,-0.014986589318316215,2.423974280437855e-13,0.014986589318558613,Energy
INST_00606,Strategic Systems,0.0007746738660114943,2.4223088576278336e-13,-0.0007746738657692634,Industrial
INST_01339,Strategic Partners,0.012303112230974411,2.411890282374446e-13,-0.012303112230733222,Consumer
INST_00142,Strategic Corp,0.007070169359618076,2.4110188402064124e-13,-0.007070169359376974,Technology
INST_00478,Superior Solutions,-0.0024164181131467516,2.404405562420107e-13,0.002416418113387192,Technology
INST_00839,Advanced Industries,-0.025047484541786666,2.3906174107836544e-13,0.025047484542025728,Technology
INST_00174,Prime Industries,0.010322926376938567,2.379482316414328e-13,-0.010322926376700618,Industrial
INST_01389,Strategic Manufacturing,-0.0068007708078990925,2.3675241933307464e-13,0.006800770808135845,Energy
INST_00509,Strategic Corp,0.003684505873148196,2.347577850373518e-13,-0.003684505872913438,Technology
INST_00726,Advanced Supply Co,0.0021556227595793055,2.341042034113261e-13,-0.002155622759345201,Consumer
INST_01132,Innovative Technologies,-0.004278992564588699,2.3351395462519634e-13,0.004278992564822213,Energy
INST_01354,Alpha Solutions,0.011413107455950226,2.33451590054376e-13,-0.011413107455716774,Industrial
INST_00223,Elite Group,-0.000893035726549862,2.331737946271435e-13,0.0008930357267830358,Industrial
INST_01255,Dynamic Systems,0.026207686021341974,2.33167887215227e-13,-0.026207686021108807,Financial
INST_00611,Alpha Industries,0.006743836327458167,2.3289386706683406e-13,-0.006743836327225273,Healthcare
INST_01404,Advanced Supply Co,-0.01672930690194185,2.322799844729077e-13,0.01672930690217413,Industrial
INST_01254,Premier Partners,0.02288326132275973,2.318549143487221e-13,-0.022883261322527874,Consumer
INST_01344,Advanced Group,0.005812522226885401,2.310919183171543e-13,-0.005812522226654309,Consumer
INST_00774,Alpha Supply Co,-0.019803437912909266,2.3063005396809614e-13,0.019803437913139897,Industrial
INST_00597,Alpha Group,-0.008836631458338075,2.2717876533075381e-13,0.008836631458565255,Energy
INST_00830,Advanced Technologies,0.017576776218200134,2.249221077674717e-13,-0.017576776217975213,Financial
INST_00860,Strategic Partners,0.0244680344389697,2.2450284725773964e-13,-0.024468034438745196,Technology
INST_00013,Premier Industries,-0.016496773948692308,2.2450221585325325e-13,0.01649677394891681,Consumer
INST_01240,Alpha Supply Co,0.02215721727457188,2.2348097926910318e-13,-0.022157217274348398,Consumer
INST_01361,Advanced Supply Co,-0.03287528605026947,2.2162586292854203e-13,0.0328752860504911,Financial
INST_01116,Dynamic Enterprises,0.00805759701740327,2.2100255454946868e-13,-0.008057597017182267,Consumer
INST_00225,Advanced Manufacturing,-0.010223612190465385,2.2040319599167625e-13,0.010223612190685788,Healthcare
INST_00051,Advanced Group,-0.00854230526317349,2.201795258352141e-13,0.00854230526339367,Financial
INST_00801,Alpha Solutions,-0.009919194631241671,2.1953487941109981e-13,0.009919194631461205,Healthcare
INST_01276,Strategic Systems,-0.010902535935782135,2.1941846634179753e-13,0.010902535936001554,Consumer
INST_00029,Dynamic Industries,0.014513492126628374,2.189643481453441e-13,-0.01451349212640941,Financial
INST_01171,Strategic Enterprises,0.0023762923440399284,2.1768526469648491e-13,-0.002376292343822243,Industrial
INST_00389,Superior Supply Co,0.0005289838941209312,2.1728924264456714e-13,-0.0005289838939036419,Financial
INST_00541,Global Technologies,0.009534235753402495,2.1723879942424335e-13,-0.009534235753185256,Technology
INST_01194,Dynamic Industries,0.00440570059823386,2.1643522931989355e-13,-0.004405700598017425,Technology
INST_00099,Superior Partners,-0.00034636113394646297,2.138497053259967e-13,0.0003463611341603127,Industrial
INST_00857,Superior Partners,0.006936030213845478,2.1369309129781239e-13,-0.006936030213631785,Industrial
INST_00702,Innovative Corp,0.003219126183023562,2.1216709923467682e-13,-0.003219126182811395,Healthcare
INST_00439,Superior Manufacturing,0.009500555825031527,2.1168199642780443e-13,-0.009500555824819845,Financial
INST_01152,Elite Technologies,-0.023573937162959854,2.1095095327573125e-13,0.023573937163170803,Financial
INST_00582,Elite Enterprises,0.005493228600444057,2.1027316492281568e-13,-0.005493228600233784,Technology
INST_00718,Elite Corp,0.009080411598426819,2.0978999865409448e-13,-0.009080411598217028,Consumer
INST_00499,Elite Enterprises,0.01978596036043775,2.0961086887510965e-13,-0.01978596036022814,Financial
INST_01287,Dynamic Partners,0.0021448117204891236,2.076162345793868e-13,-0.0021448117202815076,Technology
INST_01210,Strategic Partners,-0.03329081272587853,2.0692101738311057e-13,0.033290812726085445,Consumer
INST_01443,Elite Systems,0.004909285743583461,2.0539018397459703e-13,-0.00490928574337807,Technology
INST_01482,Elite Supply Co,0.013747434453278352,2.0374025346978547e-13,-0.013747434453074612,Industrial
INST_00882,Prime Systems,0.006421144387150259,2.0318349875131917e-13,-0.006421144386947075,Healthcare
INST_00890,Strategic Partners,-0.006038776044741998,2.031021500934018e-13,0.006038776044945101,Financial
INST_01048,Advanced Manufacturing,0.002610093643955541,2.027942545829305e-13,-0.002610093643752747,Industrial
INST_01234,Superior Manufacturing,0.021038339575522327,2.0250097352687756e-13,-0.021038339575319826,Healthcare
INST_01448,Superior Partners,0.0024631902064853927,2.0145223364415775e-13,-0.0024631902062839405,Financial
INST_01327,Superior Systems,0.003734373438897229,2.0129827886113837e-13,-0.0037343734386959307,Healthcare
INST_00090,Premier Corp,0.01223595785695432,2.0129150097760922e-13,-0.012235957856753028,Consumer
INST_00547,Strategic Systems,0.00707572002364063,2.0105233851593758e-13,-0.007075720023439577,Technology
INST_00750,Elite Industries,-0.0040583183533935765,2.0029332893300993e-13,0.0040583183535938695,Technology
INST_01435,Strategic Manufacturing,0.023045808292003242,1.9959315701901798e-13,-0.023045808291803648,Technology
INST_00009,Premier Supply Co,0.00016912823506563996,1.9937626474608503e-13,-0.0001691282348662637,Industrial
INST_00695,Advanced Partners,0.011060842689496812,1.9841767836124733e-13,-0.011060842689298394,Industrial
INST_01000,Advanced Industries,-0.0030156928629834347,1.9712829037962487e-13,0.003015692863180563,Industrial
INST_00305,Global Corp,-0.04039808341229288,1.9392283249887002e-13,0.0403980834124868,Healthcare
INST_00545,Alpha Technologies,-0.0003977764425495828,1.9320749603239524e-13,0.00039777644274279026,Industrial
INST_01177,Elite Enterprises,-0.0026397920396180634,1.9263614371087777e-13,0.0026397920398106996,Healthcare
INST_00642,Premier Technologies,0.013721802409171124,1.9049626905381584e-13,-0.013721802408980627,Healthcare
INST_01081,Prime Manufacturing,-0.005803581855672689,1.9010103487370715e-13,0.005803581855862791,Consumer
INST_00371,Premier Systems,0.002945005004786237,1.894447288377212e-13,-0.0029450050045967922,Technology
INST_00245,Alpha Supply Co,0.01837499296165083,1.8921718560495667e-13,-0.018374992961461615,Technology
INST_01040,Advanced Technologies,-1.0452408597833261e-05,1.8858532194120715e-13,1.0452408786418582e-05,Financial
INST_01058,Elite Technologies,0.005028037423882816,1.8857038186246014e-13,-0.0050280374236942454,Industrial
INST_00155,Global Technologies,0.006320872694211791,1.8730471959559658e-13,-0.006320872694024486,Healthcare
INST_00382,Superior Systems,-0.0020522543361215315,1.86037183288632e-13,0.002052254336307569,Financial
INST_00227,Alpha Manufacturing,0.007590806883942646,1.8554799861984716e-13,-0.007590806883757098,Healthcare
INST_00888,Prime Technologies,-0.017028030629066195,1.8515120666674758e-13,0.017028030629251345,Financial
INST_01294,Advanced Industries,0.005530072785317663,1.850623430015844e-13,-0.005530072785132601,Healthcare
INST_00843,Strategic Industries,-0.01149647543446355,1.8384309138011805e-13,0.011496475434647392,Financial
INST_01050,Global Manufacturing,-0.0016964416871897434,1.8337537138279543e-13,0.0016964416873731188,Healthcare
INST_00153,Advanced Systems,0.0025205186480886078,1.820558675218662e-13,-0.002520518647906552,Consumer
INST_01288,Superior Industries,0.004041789986519019,1.806547821694822e-13,-0.004041789986338364,Consumer
INST_00792,Superior Group,-0.025494187697584655,1.8032643728260153e-13,0.025494187697764983,Financial
INST_01096,Innovative Corp,0.010543668315029658,1.8013094859958608e-13,-0.010543668314849527,Financial
INST_01386,Elite Corp,0.005686778931612014,1.7861367095813086e-13,-0.0056867789314334,Energy
INST_00136,Alpha Industries,-0.00029763338668998526,1.7702988671323685e-13,0.00029763338686701515,Healthcare
INST_01455,Global Supply Co,0.006498401687957741,1.7637987420073633e-13,-0.006498401687781361,Industrial
INST_01201,Advanced Group,0.008239055595670343,1.7542913378122369e-13,-0.008239055595494914,Technology
INST_01446,Global Industries,0.001460871994842453,1.7513399730260413e-13,-0.001460871994667319,Energy
INST_00400,Alpha Industries,0.0021672903998136424,1.744704475836657e-13,-0.002167290399639172,Consumer
INST_00852,Elite Industries,0.0065670490794396295,1.7387302556402444e-13,-0.0065670490792657564,Industrial
INST_00299,Global Group,-0.010466680802200347,1.7326311497009332e-13,0.01046668080237361,Consumer
INST_00624,Dynamic Solutions,-0.015320248459981676,1.7324560673489943e-13,0.015320248460154921,Industrial
INST_01375,Prime Group,0.02556465978748472,1.7286602572540708e-13,-0.025564659787311855,Industrial
INST_00300,Prime Systems,0.006777175642487995,1.6977331933112317e-13,-0.006777175642318222,Healthcare
INST_00878,Global Technologies,0.013305124993003936,1.6888572548227107e-13,-0.01330512499283505,Healthcare
INST_00485,Alpha Manufacturing,0.0014035960169987256,1.666177853806014e-13,-0.0014035960168321078,Energy
INST_00674,Global Enterprises,0.0023775957972206095,1.6647351328833796e-13,-0.002377595797054136,Healthcare
INST_00529,Global Partners,-0.01239379352509307,1.663873808918054e-13,0.012393793525259458,Consumer
INST_01135,Elite Technologies,0.01146222496995904,1.642784472939672e-13,-0.011462224969794762,Healthcare
INST_00431,Superior Partners,0.0218478619585676,1.6365294547113372e-13,-0.021847861958403946,Industrial
INST_01362,Alpha Enterprises,-0.0053388716347026344,1.6353103737874433e-13,0.005338871634866165,Energy
INST_01381,Dynamic Partners,-0.011441754338466687,1.6291324679404547e-13,0.0114417543386296,Technology
INST_00566,Premier Systems,0.021101891895755818,1.6287058405805407e-13,-0.021101891895592948,Consumer
INST_00490,Advanced Partners,-0.00043543375710150474,1.628057100299893e-13,0.00043543375726431044,Technology
INST_01119,Elite Systems,-0.011759173599633643,1.6267305716663297e-13,0.011759173599796316,Consumer
INST_00283,Premier Solutions,0.014721441296966495,1.61055079541316e-13,-0.01472144129680544,Consumer
INST_01088,Global Enterprises,0.016507336612579075,1.579411261942069e-13,-0.016507336612421136,Industrial
INST_00763,Dynamic Systems,0.015164542102781715,1.5728560803003002e-13,-0.01516454210262443,Financial
INST_00152,Global Technologies,0.008872919848909413,1.5645967450854863e-13,-0.008872919848752953,Consumer
INST_00392,Prime Systems,-0.0042893641480154,1.5579990095241183e-13,0.0042893641481712,Industrial
INST_00593,Strategic Systems,0.004062739519836733,1.5138400801428683e-13,-0.004062739519685349,Healthcare
INST_00986,Superior Industries,0.0008532939960779149,1.49322563152348e-13,-0.0008532939959285923,Healthcare
INST_01395,Strategic Partners,-0.00850271429883441,1.484714539355389e-13,0.008502714298982882,Technology
INST_00276,Innovative Supply Co,-0.0009110197430427742,1.4770264898887988e-13,0.0009110197431904768,Financial
INST_01351,Global Industries,0.002038788717343354,1.4767553745476326e-13,-0.0020387887171956784,Healthcare
INST_00397,Innovative Supply Co,0.004139317077487865,1.4711781446722132e-13,-0.0041393170773407475,Technology
INST_01193,Advanced Enterprises,-0.009703218212252531,1.4673437991328625e-13,0.009703218212399266,Healthcare
INST_01334,Advanced Corp,0.003879711170392989,1.463470722830488e-13,-0.003879711170246642,Industrial
INST_00243,Dynamic Enterprises,-0.008419263977469454,1.4622603864859959e-13,0.00841926397761568,Industrial
INST_01278,Premier Enterprises,-0.00825629613615525,1.452949598360752e-13,0.008256296136300545,Industrial
INST_01224,Advanced Supply Co,0.01969276989672844,1.4523453111519172e-13,-0.019692769896583206,Technology
INST_00700,Advanced Industries,-0.0010324831247168196,1.4428198337128562e-13,0.0010324831248611015,Healthcare
INST_00846,Prime Solutions,0.0013963936584233945,1.4404840149758953e-13,-0.001396393658279346,Industrial
INST_01089,Advanced Enterprises,0.00595358879898305,1.4318437140817209e-13,-0.005953588798839866,Industrial
INST_01030,Premier Technologies,-0.012737177262506926,1.4164324220992013e-13,0.01273717726264857,Technology
INST_01462,Dynamic Manufacturing,-0.007191226629170935,1.3997005215118917e-13,0.007191226629310905,Technology
INST_00294,Elite Group,0.020649882173323485,1.3753001408069323e-13,-0.020649882173185957,Consumer
INST_01019,Prime Partners,-0.009930139243259065,1.3684848694324934e-13,0.009930139243395914,Energy
INST_01167,Global Supply Co,0.0019592232279056635,1.346929856892039e-13,-0.0019592232277709704,Industrial
INST_01223,Strategic Technologies,0.009124446812593652,1.337363358425174e-13,-0.009124446812459915,Industrial
INST_01286,Superior Group,0.005113728218687293,1.3240302932542496e-13,-0.00511372821855489,Technology
