instrument_id,instrument_name,current_weight,target_weight,change,sector,action,trade_size_pct
INST_00566,Premier Systems,0.021101891895755818,1.6287058405805407e-13,-0.021101891895592948,Consumer,SELL,2.110189189559295
INST_00490,Advanced Partners,-0.00043543375710150474,1.628057100299893e-13,0.00043543375726431044,Technology,HOLD,0.04354337572643104
INST_01119,Elite Systems,-0.011759173599633643,1.6267305716663297e-13,0.011759173599796316,Consumer,BUY,1.1759173599796315
INST_00283,Premier Solutions,0.014721441296966495,1.61055079541316e-13,-0.01472144129680544,Consumer,SELL,1.472144129680544
INST_01088,Global Enterprises,0.016507336612579075,1.579411261942069e-13,-0.016507336612421136,Industrial,SELL,1.6507336612421135
INST_00763,Dynamic Systems,0.015164542102781715,1.5728560803003002e-13,-0.01516454210262443,Financial,SELL,1.516454210262443
INST_00152,Global Technologies,0.008872919848909413,1.5645967450854863e-13,-0.008872919848752953,Consumer,SELL,0.8872919848752954
INST_00392,Prime Systems,-0.0042893641480154,1.5579990095241183e-13,0.0042893641481712,Industrial,BUY,0.42893641481711997
INST_00593,Strategic Systems,0.004062739519836733,1.5138400801428683e-13,-0.004062739519685349,Healthcare,SELL,0.4062739519685349
INST_00986,Superior Industries,0.0008532939960779149,1.49322563152348e-13,-0.0008532939959285923,Healthcare,HOLD,0.08532939959285923
INST_01395,Strategic Partners,-0.00850271429883441,1.484714539355389e-13,0.008502714298982882,Technology,BUY,0.8502714298982882
INST_00276,Innovative Supply Co,-0.0009110197430427742,1.4770264898887988e-13,0.0009110197431904768,Financial,HOLD,0.09110197431904768
INST_01351,Global Industries,0.002038788717343354,1.4767553745476326e-13,-0.0020387887171956784,Healthcare,SELL,0.20387887171956784
INST_00397,Innovative Supply Co,0.004139317077487865,1.4711781446722132e-13,-0.0041393170773407475,Technology,SELL,0.4139317077340747
INST_01193,Advanced Enterprises,-0.009703218212252531,1.4673437991328625e-13,0.009703218212399266,Healthcare,BUY,0.9703218212399266
INST_01334,Advanced Corp,0.003879711170392989,1.463470722830488e-13,-0.003879711170246642,Industrial,SELL,0.3879711170246642
INST_00243,Dynamic Enterprises,-0.008419263977469454,1.4622603864859959e-13,0.00841926397761568,Industrial,BUY,0.8419263977615681
INST_01278,Premier Enterprises,-0.00825629613615525,1.452949598360752e-13,0.008256296136300545,Industrial,BUY,0.8256296136300545
INST_01224,Advanced Supply Co,0.01969276989672844,1.4523453111519172e-13,-0.019692769896583206,Technology,SELL,1.9692769896583207
INST_00700,Advanced Industries,-0.0010324831247168196,1.4428198337128562e-13,0.0010324831248611015,Healthcare,BUY,0.10324831248611016
INST_00846,Prime Solutions,0.0013963936584233945,1.4404840149758953e-13,-0.001396393658279346,Industrial,SELL,0.1396393658279346
INST_01089,Advanced Enterprises,0.00595358879898305,1.4318437140817209e-13,-0.005953588798839866,Industrial,SELL,0.5953588798839866
INST_01030,Premier Technologies,-0.012737177262506926,1.4164324220992013e-13,0.01273717726264857,Technology,BUY,1.273717726264857
INST_01462,Dynamic Manufacturing,-0.007191226629170935,1.3997005215118917e-13,0.007191226629310905,Technology,BUY,0.7191226629310905
INST_00294,Elite Group,0.020649882173323485,1.3753001408069323e-13,-0.020649882173185957,Consumer,SELL,2.0649882173185956
INST_01019,Prime Partners,-0.009930139243259065,1.3684848694324934e-13,0.009930139243395914,Energy,BUY,0.9930139243395913
INST_01167,Global Supply Co,0.0019592232279056635,1.346929856892039e-13,-0.0019592232277709704,Industrial,SELL,0.19592232277709704
INST_01223,Strategic Technologies,0.009124446812593652,1.337363358425174e-13,-0.009124446812459915,Industrial,SELL,0.9124446812459915
INST_01286,Superior Group,0.005113728218687293,1.3240302932542496e-13,-0.00511372821855489,Technology,SELL,0.511372821855489
INST_01027,Superior Technologies,-0.0046786922862676345,1.3234396491181376e-13,0.004678692286399978,Technology,BUY,0.4678692286399978
INST_01470,Superior Corp,0.004333297318653272,1.3107940549908847e-13,-0.004333297318522193,Healthcare,SELL,0.4333297318522193
INST_00157,Elite Group,-0.0027138083695710776,1.3016051814635012e-13,0.0027138083697012382,Industrial,BUY,0.27138083697012383
INST_00535,Prime Industries,-0.03104882996723553,1.2972263521933434e-13,0.031048829967365254,Industrial,BUY,3.1048829967365252
INST_01139,Dynamic Enterprises,-0.0025707959154378274,1.2929243286885578e-13,0.00257079591556712,Industrial,BUY,0.257079591556712
INST_01076,Premier Enterprises,-0.017182488079378094,1.2919488698706123e-13,0.01718248807950729,Healthcare,BUY,1.718248807950729
INST_00816,Innovative Technologies,0.005545468865029744,1.278415137103034e-13,-0.005545468864901902,Industrial,SELL,0.5545468864901902
INST_00453,Advanced Enterprises,0.00473523312162395,1.2770500195752894e-13,-0.004735233121496245,Energy,SELL,0.47352331214962445
INST_00574,Superior Corp,0.01655163654820577,1.2689130347083599e-13,-0.01655163654807888,Consumer,SELL,1.6551636548078879
INST_01493,Dynamic Technologies,0.004939300494567777,1.2424344643479633e-13,-0.004939300494443534,Financial,SELL,0.49393004944435337
INST_01496,Prime Partners,0.01012080182494984,1.2317510863174459e-13,-0.010120801824826664,Industrial,SELL,1.0120801824826664
INST_00424,Global Corp,-0.018472761428105042,1.2140446089575696e-13,0.018472761428226445,Industrial,BUY,1.8472761428226445
INST_00030,Advanced Supply Co,0.023740279322388855,1.208961196310703e-13,-0.02374027932226796,Industrial,SELL,2.3740279322267956
INST_00777,Superior Group,0.03364520044381481,1.2047201777596026e-13,-0.03364520044369434,Healthcare,SELL,3.3645200443694336
INST_00437,Superior Industries,0.007260974969181451,1.196015438770016e-13,-0.00726097496906185,Energy,SELL,0.726097496906185
INST_00052,Prime Industries,0.010020818639720114,1.1862991763577413e-13,-0.010020818639601485,Technology,SELL,1.0020818639601485
INST_01498,Superior Manufacturing,-0.023018874094142876,1.151775430800132e-13,0.023018874094258054,Energy,BUY,2.3018874094258055
INST_00036,Global Partners,0.006002802570550304,1.137977390378934e-13,-0.006002802570436506,Industrial,SELL,0.6002802570436506
INST_00492,Prime Enterprises,-0.004637093703197141,1.1058113179949527e-13,0.004637093703307722,Technology,BUY,0.4637093703307722
INST_01487,Global Industries,-0.038391944406791875,1.0993047234997246e-13,0.03839194440690181,Consumer,BUY,3.839194440690181
INST_00266,Innovative Technologies,-0.008533264040636191,1.0910744363571789e-13,0.008533264040745298,Consumer,BUY,0.8533264040745299
INST_01366,Advanced Solutions,0.0036260143925828073,1.0724449393427574e-13,-0.003626014392475563,Industrial,SELL,0.3626014392475563
INST_01272,Prime Enterprises,-0.020239982632620775,1.072320565245489e-13,0.02023998263272801,Industrial,BUY,2.023998263272801
INST_00780,Global Enterprises,0.023377041520273707,1.0689645742167159e-13,-0.02337704152016681,Energy,SELL,2.337704152016681
INST_00848,Prime Corp,0.0013127859822150837,1.0664416710740769e-13,-0.0013127859821084396,Financial,SELL,0.13127859821084395
INST_00134,Advanced Systems,0.01894647125708312,1.061561594933085e-13,-0.018946471256976967,Financial,SELL,1.8946471256976967
INST_01428,Global Group,-0.0001669624606010062,1.0171196008555964e-13,0.00016696246070271815,Financial,HOLD,0.016696246070271814
INST_01434,Elite Industries,0.018777768570352012,9.905584236198044e-14,-0.018777768570252956,Industrial,SELL,1.8777768570252955
INST_00428,Advanced Enterprises,0.02125030664607418,9.844389630620526e-14,-0.021250306645975735,Energy,SELL,2.1250306645975736
INST_01257,Innovative Technologies,-0.0017969055012818573,9.78076236373212e-14,0.001796905501379665,Financial,BUY,0.17969055013796648
INST_01091,Innovative Manufacturing,0.015249317636655813,9.780483871631347e-14,-0.015249317636558008,Consumer,SELL,1.5249317636558009
INST_00053,Advanced Group,-0.004290796740985048,9.663457187933028e-14,0.0042907967410816825,Healthcare,BUY,0.4290796741081683
INST_01421,Superior Manufacturing,-0.024598209149639765,9.635243510292302e-14,0.02459820914973612,Technology,BUY,2.4598209149736117
INST_00120,Premier Corp,-0.013770160924598715,9.382074836602583e-14,0.013770160924692536,Healthcare,BUY,1.3770160924692536
INST_01333,Superior Manufacturing,0.00015892715822705595,9.172895026696345e-14,-0.000158927158135327,Industrial,HOLD,0.0158927158135327
INST_01323,Superior Solutions,-0.008687273994025283,8.981886603599284e-14,0.008687273994115102,Healthcare,BUY,0.8687273994115101
INST_00493,Premier Systems,0.010507329407143867,8.840391426137493e-14,-0.010507329407055463,Energy,SELL,1.0507329407055463
INST_00373,Innovative Supply Co,-0.006038744719578877,8.816058604548541e-14,0.006038744719667037,Financial,BUY,0.6038744719667037
INST_00255,Superior Enterprises,-0.013733794938119945,8.648729899624038e-14,0.013733794938206433,Healthcare,BUY,1.3733794938206434
INST_00579,Superior Enterprises,-0.006740778599331148,8.634230892352932e-14,0.006740778599417491,Industrial,BUY,0.6740778599417491
INST_00414,Prime Supply Co,0.004347247436869817,8.553493299039102e-14,-0.004347247436784282,Industrial,SELL,0.43472474367842817
INST_01149,Strategic Industries,-0.00889078768553679,8.464509370992047e-14,0.008890787685621435,Healthcare,BUY,0.8890787685621435
INST_00514,Advanced Corp,-0.013255518161179083,8.298548051435299e-14,0.013255518161262069,Industrial,BUY,1.325551816126207
INST_00727,Advanced Partners,0.015460262951130876,8.138783653962351e-14,-0.015460262951049488,Industrial,SELL,1.5460262951049488
INST_01346,Dynamic Solutions,0.0010053843479600475,8.044958380537328e-14,-0.001005384347879598,Healthcare,SELL,0.10053843478795979
INST_00838,Elite Manufacturing,0.005531657074442465,8.024818383764981e-14,-0.005531657074362217,Technology,SELL,0.5531657074362216
INST_00342,Global Manufacturing,0.00391643335558024,7.885709131330014e-14,-0.003916433355501383,Consumer,SELL,0.3916433355501383
INST_00711,Global Corp,0.021406982620195494,7.816931013235028e-14,-0.021406982620117324,Industrial,SELL,2.1406982620117323
INST_00952,Alpha Enterprises,0.0056893992195740165,7.725332758683871e-14,-0.005689399219496763,Financial,SELL,0.5689399219496764
INST_01071,Superior Manufacturing,0.004700305567106536,7.461519059219e-14,-0.0047003055670319215,Technology,SELL,0.47003055670319216
INST_01341,Alpha Solutions,0.0051025390899493185,7.421489922762592e-14,-0.005102539089875104,Healthcare,SELL,0.5102539089875103
INST_00762,Superior Group,0.0046179451904388566,7.256109564651198e-14,-0.004617945190366296,Healthcare,SELL,0.46179451903662955
INST_00616,Premier Systems,0.00893390223063228,7.011137488526012e-14,-0.008933902230562169,Healthcare,SELL,0.8933902230562168
INST_01237,Premier Systems,-0.014843163063789414,6.657543322786997e-14,0.01484316306385599,Energy,BUY,1.4843163063855989
INST_01337,Strategic Corp,-0.026095890627070423,6.47810536241172e-14,0.026095890627135205,Energy,BUY,2.6095890627135203
INST_01279,Elite Partners,0.0007684024360027105,6.459127288530085e-14,-0.0007684024359381192,Consumer,HOLD,0.07684024359381192
INST_00659,Global Enterprises,-0.02252257678395233,6.437728541959465e-14,0.022522576784016705,Financial,BUY,2.2522576784016706
INST_00454,Advanced Technologies,-0.003945728790982131,6.390283357255378e-14,0.003945728791046034,Energy,BUY,0.3945728791046034
INST_00421,Advanced Systems,-0.0007357769276722116,6.372667140593038e-14,0.0007357769277359383,Industrial,HOLD,0.07357769277359383
INST_00701,Strategic Corp,-0.006354843049945226,6.358233650853228e-14,0.006354843050008808,Healthcare,BUY,0.6354843050008807
INST_01464,Premier Systems,-0.003987648894336892,6.015756878815762e-14,0.003987648894397049,Healthcare,BUY,0.39876488943970495
INST_00163,Prime Solutions,0.03389323869421846,5.6260285758893276e-14,-0.0338932386941622,Technology,SELL,3.38932386941622
INST_01190,Global Solutions,0.006801946913458607,5.397807554771909e-14,-0.006801946913404629,Industrial,SELL,0.680194691340463
INST_01125,Global Manufacturing,-0.00524313782572551,5.3630466949580977e-14,0.0052431378257791405,Consumer,BUY,0.5243137825779141
INST_00755,Advanced Manufacturing,0.022758389374355342,5.12107625296725e-14,-0.022758389374304133,Consumer,SELL,2.2758389374304135
INST_01082,Superior Group,-0.00411425774244406,4.573312981776688e-14,0.004114257742489793,Technology,BUY,0.4114257742489793
INST_01012,Elite Corp,-0.0012818153084258612,4.4892806811424086e-14,0.001281815308470754,Consumer,BUY,0.1281815308470754
INST_00125,Advanced Enterprises,-0.011642990287524113,4.3754122378525975e-14,0.011642990287567868,Healthcare,BUY,1.1642990287567867
INST_00507,Innovative Technologies,-0.014384510016848073,4.3686343543234424e-14,0.014384510016891758,Industrial,BUY,1.4384510016891758
INST_00734,Superior Corp,0.01098187187894937,4.361565990071608e-14,-0.010981871878905754,Financial,SELL,1.0981871878905753
INST_00281,Alpha Corp,-0.0008518263016628258,4.2536626306653025e-14,0.0008518263017053624,Financial,HOLD,0.08518263017053623
INST_00170,Strategic Technologies,0.003085705759781239,4.0318703698319785e-14,-0.00308570575974092,Healthcare,SELL,0.308570575974092
INST_00899,Dynamic Industries,-0.006941498533699671,3.898733371937854e-14,0.006941498533738658,Financial,BUY,0.6941498533738658
INST_00751,Dynamic Group,-0.013628441861321068,3.827962397808043e-14,0.013628441861359348,Energy,BUY,1.3628441861359348
INST_00844,Premier Manufacturing,0.014050723725056365,3.6393340865863216e-14,-0.014050723725019972,Financial,SELL,1.4050723725019971
INST_00671,Superior Solutions,-0.007647497320485475,3.5240694583711623e-14,0.0076474973205207155,Technology,BUY,0.7647497320520715
INST_00239,Dynamic Manufacturing,-0.020662494347477474,3.348369229370436e-14,0.020662494347510958,Technology,BUY,2.0662494347510956
INST_00059,Innovative Industries,-0.0022604488121308938,3.27145063628783e-14,0.0022604488121636085,Energy,BUY,0.22604488121636085
INST_00449,Superior Corp,-0.02110145903131517,3.269199577477186e-14,0.02110145903134786,Energy,BUY,2.1101459031347862
INST_01388,Prime Industries,0.013852424835924453,2.982363518796045e-14,-0.01385242483589463,Financial,SELL,1.385242483589463
INST_00583,Innovative Manufacturing,-0.003992407638869665,2.971325251334278e-14,0.003992407638899379,Technology,BUY,0.39924076388993784
INST_00626,Premier Manufacturing,-0.012721265361204048,2.940044755831972e-14,0.012721265361233448,Technology,BUY,1.272126536123345
INST_00298,Alpha Partners,-0.009547740574993056,2.900254301185705e-14,0.009547740575022058,Energy,BUY,0.9547740575022059
INST_01355,Dynamic Solutions,0.0017662802264851545,2.868882383136472e-14,-0.0017662802264564656,Consumer,SELL,0.17662802264564656
INST_00672,Global Technologies,0.0193755584827213,2.3617998682480894e-14,-0.019375558482697685,Industrial,SELL,1.9375558482697686
INST_00039,Alpha Systems,-0.0061406088814598275,2.3530186415452576e-14,0.006140608881483357,Industrial,BUY,0.6140608881483357
INST_00159,Strategic Supply Co,-0.011232116346456562,2.206876816153109e-14,0.01123211634647863,Energy,BUY,1.123211634647863
INST_00912,Innovative Corp,0.019104808139273108,2.168823841482279e-14,-0.01910480813925142,Consumer,SELL,1.9104808139251421
INST_00404,Global Partners,0.013483351708660772,2.1064673130140496e-14,-0.013483351708639707,Energy,SELL,1.3483351708639706
INST_00040,Global Technologies,-0.0064030550249353875,1.752952273514816e-14,0.006403055024952917,Technology,BUY,0.6403055024952917
INST_00610,Alpha Group,-0.006410294858698176,1.6966958402228265e-14,0.006410294858715144,Healthcare,BUY,0.6410294858715143
INST_00704,Premier Manufacturing,0.011668141707626048,1.6670668065096612e-14,-0.011668141707609377,Financial,SELL,1.1668141707609376
INST_00379,Strategic Enterprises,-0.0056472564307131524,1.6059690278397033e-14,0.0056472564307292125,Consumer,BUY,0.5647256430729213
INST_00396,Global Manufacturing,-0.00961511167764138,1.399534060923142e-14,0.009615111677655375,Technology,BUY,0.9615111677655376
INST_00501,Dynamic Enterprises,-0.021496473788864066,1.204728530471415e-14,0.021496473788876112,Energy,BUY,2.1496473788876114
INST_00673,Global Technologies,0.011110132798585547,1.1350997763785225e-14,-0.011110132798574196,Financial,SELL,1.1110132798574197
INST_00560,Alpha Systems,0.021560932618735474,1.1336473727651319e-14,-0.021560932618724136,Industrial,SELL,2.156093261872414
INST_00258,Innovative Systems,-0.012897998987816989,9.997357596105331e-15,0.012897998987826986,Financial,BUY,1.2897998987826986
INST_01118,Elite Group,0.014756086529490653,8.372602087259226e-15,-0.01475608652948228,Financial,SELL,1.4756086529482282
INST_00309,Global Industries,-0.02326419102555566,2.555241481092709e-15,0.023264191025558212,Financial,BUY,2.326419102555821
INST_01023,Elite Systems,-0.01002511182040747,1.6073060560865476e-15,0.010025111820409077,Healthcare,BUY,1.0025111820409078
INST_00849,Superior Technologies,-0.009055456182374518,0.0,0.009055456182374518,Technology,BUY,0.9055456182374518
INST_00847,Strategic Enterprises,-0.007911135446889839,0.0,0.007911135446889839,Consumer,BUY,0.7911135446889839
INST_00845,Premier Group,0.0028175268481952184,0.0,-0.0028175268481952184,Consumer,SELL,0.2817526848195218
INST_01468,Elite Partners,-0.0017657515047410524,0.0,0.0017657515047410524,Industrial,BUY,0.17657515047410524
INST_01467,Elite Supply Co,-0.003929675783161128,0.0,0.003929675783161128,Consumer,BUY,0.3929675783161128
INST_00025,Prime Manufacturing,-0.019020199289817963,0.0,0.019020199289817963,Financial,BUY,1.9020199289817963
INST_01445,Global Technologies,-0.012688407660164625,0.0,0.012688407660164625,Industrial,BUY,1.2688407660164625
INST_01440,Superior Manufacturing,-0.007868006642497318,0.0,0.007868006642497318,Industrial,BUY,0.7868006642497318
INST_00312,Alpha Partners,0.005396327249309939,0.0,-0.005396327249309939,Consumer,SELL,0.5396327249309939
INST_00524,Alpha Manufacturing,-0.004746770741359643,0.0,0.004746770741359643,Healthcare,BUY,0.47467707413596427
INST_00512,Premier Manufacturing,-0.00837772941321017,0.0,0.00837772941321017,Consumer,BUY,0.837772941321017
INST_01452,Superior Supply Co,-0.004859642075394305,0.0,0.004859642075394305,Technology,BUY,0.48596420753943054
INST_01451,Superior Enterprises,-0.019723885710206536,0.0,0.019723885710206536,Technology,BUY,1.9723885710206537
INST_01475,Strategic Industries,-0.03221366492512252,0.0,0.03221366492512252,Technology,BUY,3.2213664925122525
INST_01474,Alpha Group,-0.013817487262865706,0.0,0.013817487262865706,Energy,BUY,1.3817487262865706
INST_00658,Premier Supply Co,-0.018553665945422123,0.0,0.018553665945422123,Technology,BUY,1.8553665945422122
INST_00929,Innovative Industries,-0.006988386013475612,0.0,0.006988386013475612,Technology,BUY,0.6988386013475613
INST_00928,Advanced Partners,-0.010081206854343114,0.0,0.010081206854343114,Financial,BUY,1.0081206854343114
INST_00924,Alpha Industries,-0.023452765115410956,0.0,0.023452765115410956,Financial,BUY,2.3452765115410954
INST_00356,Alpha Solutions,-0.005366237264995368,0.0,0.005366237264995368,Consumer,BUY,0.5366237264995368
INST_00345,Innovative Solutions,-0.022525214351320984,0.0,0.022525214351320984,Industrial,BUY,2.2525214351320986
INST_00344,Alpha Enterprises,-0.0022400537126160765,0.0,0.0022400537126160765,Healthcare,BUY,0.22400537126160766
INST_00806,Advanced Enterprises,-0.0004788594819765898,0.0,0.0004788594819765898,Industrial,HOLD,0.047885948197658984
INST_00804,Premier Technologies,0.02104353547032447,0.0,-0.02104353547032447,Consumer,SELL,2.104353547032447
INST_00802,Superior Manufacturing,-0.0002585020447446214,0.0,0.0002585020447446214,Industrial,HOLD,0.025850204474462138
INST_00923,Premier Partners,-0.031851612326455905,0.0,0.031851612326455905,Technology,BUY,3.1851612326455907
INST_00922,Innovative Enterprises,-0.004173505662659833,0.0,0.004173505662659833,Healthcare,BUY,0.4173505662659833
INST_01187,Strategic Systems,-0.015283962522178389,0.0,0.015283962522178389,Technology,BUY,1.528396252217839
INST_01186,Premier Solutions,-0.008151657984502712,0.0,0.008151657984502712,Industrial,BUY,0.8151657984502712
INST_01185,Premier Systems,-0.031044959736323152,0.0,0.031044959736323152,Technology,BUY,3.104495973632315
INST_01183,Innovative Enterprises,-0.015301082519101875,0.0,0.015301082519101875,Technology,BUY,1.5301082519101874
INST_00175,Dynamic Manufacturing,-0.015026475533501454,0.0,0.015026475533501454,Consumer,BUY,1.5026475533501453
INST_01200,Strategic Manufacturing,-0.023156945556944496,0.0,0.023156945556944496,Consumer,BUY,2.3156945556944497
INST_01196,Elite Industries,-0.023750847817101874,0.0,0.023750847817101874,Industrial,BUY,2.3750847817101874
INST_00292,Prime Solutions,-0.01250751705268346,0.0,0.01250751705268346,Consumer,BUY,1.250751705268346
INST_00291,Superior Manufacturing,-0.00040107347705378086,0.0,0.00040107347705378086,Industrial,HOLD,0.040107347705378084
INST_01087,Prime Solutions,0.012405089287470382,0.0,-0.012405089287470382,Consumer,SELL,1.240508928747038
INST_00403,Prime Systems,-0.004385693590514278,0.0,0.004385693590514278,Consumer,BUY,0.43856935905142774
INST_00395,Premier Group,-0.04337315826479652,0.0,0.04337315826479652,Energy,BUY,4.337315826479652
INST_00288,Elite Solutions,-0.004953265968175501,0.0,0.004953265968175501,Consumer,BUY,0.4953265968175501
INST_00287,Advanced Corp,-0.024847930273520842,0.0,0.024847930273520842,Energy,BUY,2.4847930273520844
INST_01181,Strategic Manufacturing,-0.007047268651349739,0.0,0.007047268651349739,Healthcare,BUY,0.7047268651349738
INST_00188,Strategic Solutions,-0.00921807817687237,0.0,0.00921807817687237,Technology,BUY,0.9218078176872371
INST_01174,Innovative Systems,-0.025274354784383966,0.0,0.025274354784383966,Technology,BUY,2.5274354784383966
INST_01170,Elite Corp,-0.0015705301626062953,0.0,0.0015705301626062953,Technology,BUY,0.15705301626062954
INST_01166,Innovative Partners,-0.012811730430296915,0.0,0.012811730430296915,Industrial,BUY,1.2811730430296915
INST_00694,Innovative Technologies,-0.017536497162545513,0.0,0.017536497162545513,Energy,BUY,1.7536497162545512
INST_01094,Prime Systems,-0.013455307679365746,0.0,0.013455307679365746,Financial,BUY,1.3455307679365747
INST_00794,Global Enterprises,-0.0038442038974406552,0.0,0.0038442038974406552,Consumer,BUY,0.3844203897440655
INST_00790,Innovative Manufacturing,-0.011542816362631768,0.0,0.011542816362631768,Financial,BUY,1.1542816362631767
INST_00783,Alpha Group,-0.014742449324595588,0.0,0.014742449324595588,Industrial,BUY,1.4742449324595588
INST_00778,Alpha Manufacturing,-0.004708225470036082,0.0,0.004708225470036082,Technology,BUY,0.4708225470036082
INST_00640,Global Solutions,-0.012946248629418688,0.0,0.012946248629418688,Financial,BUY,1.2946248629418688
INST_01061,Elite Enterprises,-0.00025816863593581586,0.0,0.00025816863593581586,Energy,HOLD,0.025816863593581586
INST_00812,Advanced Partners,-0.006267689358400782,0.0,0.006267689358400782,Industrial,BUY,0.6267689358400782
INST_01239,Dynamic Enterprises,-0.007971213336808666,0.0,0.007971213336808666,Healthcare,BUY,0.7971213336808666
INST_01228,Strategic Industries,-0.006560157321399242,0.0,0.006560157321399242,Financial,BUY,0.6560157321399241
INST_00162,Innovative Partners,-0.004798046041790547,0.0,0.004798046041790547,Energy,BUY,0.4798046041790547
INST_00156,Elite Supply Co,-0.0017673025500970713,0.0,0.0017673025500970713,Healthcare,BUY,0.17673025500970713
INST_00154,Superior Manufacturing,-0.027169660998156316,0.0,0.027169660998156316,Energy,BUY,2.7169660998156315
INST_01220,Global Solutions,-0.0033172226355790385,0.0,0.0033172226355790385,Financial,BUY,0.33172226355790385
INST_01218,Dynamic Systems,-0.023654997835511147,0.0,0.023654997835511147,Financial,BUY,2.365499783551115
INST_01217,Dynamic Manufacturing,-0.001114976422256106,0.0,0.001114976422256106,Energy,BUY,0.1114976422256106
INST_00181,Elite Supply Co,0.0035392521013166817,0.0,-0.0035392521013166817,Consumer,SELL,0.35392521013166817
INST_00180,Global Solutions,-0.007562525648431936,0.0,0.007562525648431936,Industrial,BUY,0.7562525648431936
INST_00176,Alpha Supply Co,-0.023032508701698328,0.0,0.023032508701698328,Consumer,BUY,2.303250870169833
INST_00341,Global Industries,-0.008704593474777278,0.0,0.008704593474777278,Technology,BUY,0.8704593474777278
INST_00338,Superior Corp,0.0016541502914857143,0.0,-0.0016541502914857143,Consumer,SELL,0.16541502914857142
INST_00336,Alpha Manufacturing,-0.006421768660386588,0.0,0.006421768660386588,Financial,BUY,0.6421768660386588
INST_00330,Alpha Systems,-0.003490793114725581,0.0,0.003490793114725581,Technology,BUY,0.3490793114725581
INST_00815,Global Industries,-0.003729626666916866,0.0,0.003729626666916866,Technology,BUY,0.3729626666916866
INST_00240,Elite Enterprises,-0.004841216521457508,0.0,0.004841216521457508,Healthcare,BUY,0.4841216521457508
INST_00238,Alpha Manufacturing,-0.021493403966056986,0.0,0.021493403966056986,Technology,BUY,2.1493403966056985
INST_00236,Elite Industries,-0.022260839684184186,0.0,0.022260839684184186,Technology,BUY,2.2260839684184184
INST_00235,Elite Group,-0.008519688734289843,0.0,0.008519688734289843,Consumer,BUY,0.8519688734289843
INST_01075,Superior Solutions,-0.01595966776293355,0.0,0.01595966776293355,Consumer,BUY,1.595966776293355
INST_01072,Elite Corp,-0.003305669542489206,0.0,0.003305669542489206,Energy,BUY,0.33056695424892063
INST_01068,Strategic Corp,-0.010970137841626974,0.0,0.010970137841626974,Financial,BUY,1.0970137841626975
INST_01062,Superior Systems,-0.005107402010003825,0.0,0.005107402010003825,Financial,BUY,0.5107402010003824
INST_00440,Elite Group,0.011761962479027617,0.0,-0.011761962479027617,Energy,SELL,1.1761962479027617
INST_00149,Advanced Solutions,-0.017287867604264345,0.0,0.017287867604264345,Technology,BUY,1.7287867604264346
INST_00147,Elite Technologies,-0.008598577044274188,0.0,0.008598577044274188,Technology,BUY,0.8598577044274188
INST_00143,Dynamic Partners,-0.03908075145866401,0.0,0.03908075145866401,Financial,BUY,3.9080751458664014
INST_00141,Alpha Solutions,-0.029455303263549486,0.0,0.029455303263549486,Energy,BUY,2.9455303263549486
INST_00137,Advanced Enterprises,-0.007257187882091828,0.0,0.007257187882091828,Technology,BUY,0.7257187882091829
INST_01251,Innovative Technologies,-0.005641012267712894,0.0,0.005641012267712894,Consumer,BUY,0.5641012267712895
INST_01249,Elite Supply Co,-0.010484652155967535,0.0,0.010484652155967535,Energy,BUY,1.0484652155967535
INST_01247,Alpha Industries,-1.2592233491350024e-05,0.0,1.2592233491350024e-05,Technology,HOLD,0.0012592233491350024
INST_01245,Innovative Group,-0.021762461578343124,0.0,0.021762461578343124,Financial,BUY,2.176246157834312
INST_00917,Strategic Manufacturing,-0.005729726764261071,0.0,0.005729726764261071,Consumer,BUY,0.5729726764261072
INST_00913,Innovative Technologies,-0.006779319486600936,0.0,0.006779319486600936,Energy,BUY,0.6779319486600937
INST_00911,Global Technologies,-0.00012062470826996785,0.0,0.00012062470826996785,Industrial,HOLD,0.012062470826996786
INST_00909,Dynamic Partners,-0.006263370292332584,0.0,0.006263370292332584,Energy,BUY,0.6263370292332584
INST_00131,Elite Supply Co,-0.018268158135320824,0.0,0.018268158135320824,Energy,BUY,1.8268158135320824
INST_00124,Innovative Systems,-0.02394992714236244,0.0,0.02394992714236244,Healthcare,BUY,2.394992714236244
INST_01267,Innovative Partners,-0.011699597803439665,0.0,0.011699597803439665,Energy,BUY,1.1699597803439665
INST_01266,Innovative Partners,-0.005247574711999221,0.0,0.005247574711999221,Consumer,BUY,0.5247574711999221
INST_01260,Elite Solutions,0.009028642628169572,0.0,-0.009028642628169572,Industrial,SELL,0.9028642628169572
INST_01259,Innovative Partners,-0.0028607251251725153,0.0,0.0028607251251725153,Consumer,BUY,0.2860725125172515
INST_00151,Premier Systems,-0.015602882728873313,0.0,0.015602882728873313,Industrial,BUY,1.5602882728873313
INST_00455,Prime Industries,-0.0022063012864912855,0.0,0.0022063012864912855,Technology,BUY,0.22063012864912854
INST_00452,Premier Supply Co,-0.023472358290518573,0.0,0.023472358290518573,Industrial,BUY,2.3472358290518573
INST_00451,Alpha Partners,-0.008076486539928594,0.0,0.008076486539928594,Industrial,BUY,0.8076486539928593
INST_00445,Superior Manufacturing,0.015618722669698031,0.0,-0.015618722669698031,Financial,SELL,1.561872266969803
INST_00895,Prime Industries,-0.01713190427446096,0.0,0.01713190427446096,Industrial,BUY,1.713190427446096
